"","yhat","rstd","sresd","resid","cooks","lev","cvr","dfit","(Intercept)","savings.sqrt.inv","incomesq","address25","employedsq","statsingle","incomesq:employedsq","address25:statsingle","employedsq:statsingle"
"1",5.969,0.491,0.492,function (object, ...) 
UseMethod("residuals"),0.001,0.024,1.039,0.078,0.048,0.03,0.012,-0.054,-0.017,-0.053,0.001,0.046,0.017
"2",6.434,1.056,1.055,function (object, ...) 
UseMethod("residuals"),0.003,0.022,1.02,0.158,0.133,0.006,-0.05,-0.12,-0.015,-0.121,-0.003,0.104,0.016
"3",5.721,0.119,0.119,function (object, ...) 
UseMethod("residuals"),0,0.006,1.025,0.009,0.001,-0.001,-0.002,0,0,-0.003,0.001,0.003,-0.001
"4",5.985,2.083,2.076,function (object, ...) 
UseMethod("residuals"),0.002,0.004,0.945,0.139,0.002,0.009,-0.016,-0.003,-0.003,0.041,0.005,-0.03,-0.033
"5",6.629,-0.568,-0.568,function (object, ...) 
UseMethod("residuals"),0,0.011,1.024,-0.059,-0.01,0.04,0.007,-0.004,0,0.009,0.002,-0.013,0.004
"6",5.244,0.813,0.813,function (object, ...) 
UseMethod("residuals"),0,0.006,1.012,0.061,-0.006,0.037,-0.008,-0.005,-0.004,0.002,0.007,0.002,-0.01
"7",6.017,-1.086,-1.086,function (object, ...) 
UseMethod("residuals"),0.001,0.004,1.001,-0.069,0.002,0.01,-0.014,-0.003,-0.004,0.001,0.006,-0.01,0.015
"8",5.038,0.899,0.899,function (object, ...) 
UseMethod("residuals"),0.001,0.016,1.02,0.115,-0.029,0.031,-0.034,0.046,-0.035,0.021,0.02,-0.041,0.029
"9",6.988,-0.606,-0.607,function (object, ...) 
UseMethod("residuals"),0,0.009,1.021,-0.057,-0.011,0.04,0.011,-0.003,0,-0.015,0.002,0.012,0.007
"10",5.466,-0.254,-0.254,function (object, ...) 
UseMethod("residuals"),0,0.013,1.03,-0.029,-0.011,-0.011,0.008,0.01,0.002,0.013,0,-0.009,-0.002
"11",5.66,0.059,0.059,function (object, ...) 
UseMethod("residuals"),0,0.018,1.037,0.008,-0.004,-0.001,0,0.005,-0.001,0.004,0,-0.005,0.001
"12",7.422,-0.206,-0.206,function (object, ...) 
UseMethod("residuals"),0,0.018,1.036,-0.028,0.002,0.011,-0.018,-0.004,-0.003,-0.01,0.005,0.008,0.004
"13",6.298,0.366,0.366,function (object, ...) 
UseMethod("residuals"),0,0.008,1.025,0.034,-0.006,-0.004,0.025,0.004,0.007,0.005,-0.01,-0.001,-0.009
"14",5.183,2.102,2.094,function (object, ...) 
UseMethod("residuals"),0.003,0.006,0.945,0.16,-0.014,0.094,-0.022,-0.013,-0.01,-0.008,0.018,0.021,-0.024
"15",6.722,0.14,0.14,function (object, ...) 
UseMethod("residuals"),0,0.006,1.025,0.011,0.002,-0.007,-0.002,0.001,0,0.003,0,-0.002,-0.002
"16",7.614,0.274,0.274,function (object, ...) 
UseMethod("residuals"),0,0.016,1.034,0.035,0.008,-0.029,-0.006,0.002,0,0.009,-0.002,-0.008,-0.003
"17",6.551,-0.949,-0.949,function (object, ...) 
UseMethod("residuals"),0.001,0.012,1.014,-0.105,-0.006,0.017,0.009,-0.001,-0.015,-0.025,0.021,0.024,-0.03
"18",7.353,-0.169,-0.169,function (object, ...) 
UseMethod("residuals"),0,0.018,1.037,-0.023,-0.003,0.012,0.003,-0.001,0,-0.009,0.001,0.009,0.004
"19",7.792,-0.945,-0.946,function (object, ...) 
UseMethod("residuals"),0.017,0.149,1.178,-0.396,0.1,0.001,-0.386,-0.051,-0.095,-0.088,0.123,0.056,0.075
"20",5.27,-0.464,-0.464,function (object, ...) 
UseMethod("residuals"),0,0.016,1.031,-0.058,0.013,-0.02,0,-0.012,-0.032,-0.006,0.018,0.012,0.026
"21",6.209,0.995,0.995,function (object, ...) 
UseMethod("residuals"),0,0.004,1.004,0.064,0.01,-0.025,-0.02,0,-0.004,0.006,0.003,-0.001,-0.012
"22",5.174,0.69,0.691,function (object, ...) 
UseMethod("residuals"),0,0.006,1.016,0.053,-0.007,0.031,0.001,-0.003,-0.001,-0.005,0.003,0.01,-0.008
"23",6.519,-0.445,-0.445,function (object, ...) 
UseMethod("residuals"),0.001,0.038,1.054,-0.088,0.037,0.044,0.007,-0.066,0.006,-0.046,0.002,0.057,-0.007
"24",5.257,-0.359,-0.359,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,-0.027,0.003,-0.016,0.002,0.002,0.001,-0.001,-0.003,-0.001,0.005
"25",5.175,0.96,0.96,function (object, ...) 
UseMethod("residuals"),0.001,0.006,1.007,0.074,-0.011,0.044,0.005,-0.004,-0.001,-0.006,0.003,0.013,-0.013
"26",7.127,0.158,0.159,function (object, ...) 
UseMethod("residuals"),0,0.01,1.028,0.016,0.004,-0.013,-0.004,0.001,0,0.003,-0.001,-0.002,0
"27",5.996,-2.509,-2.495,function (object, ...) 
UseMethod("residuals"),0.013,0.018,0.925,-0.343,-0.243,-0.069,0.104,0.217,0.126,0.235,-0.054,-0.187,-0.109
"28",6.668,-0.746,-0.746,function (object, ...) 
UseMethod("residuals"),0,0.007,1.015,-0.062,-0.014,0.044,0.016,-0.003,0.001,-0.003,0.001,-0.001,0.007
"29",6.708,0.86,0.861,function (object, ...) 
UseMethod("residuals"),0.001,0.007,1.012,0.074,0.013,-0.04,-0.016,0.002,-0.002,0.022,0,-0.018,-0.014
"30",6.149,-0.482,-0.482,function (object, ...) 
UseMethod("residuals"),0,0.004,1.019,-0.032,-0.003,0.005,0.009,0.001,0.002,-0.008,-0.002,0.006,0.006
"31",5.892,-0.439,-0.439,function (object, ...) 
UseMethod("residuals"),0,0.005,1.02,-0.031,0.002,-0.007,-0.004,0,-0.001,-0.01,0.001,0.007,0.008
"32",5.95,0.52,0.521,function (object, ...) 
UseMethod("residuals"),0,0.004,1.018,0.033,0.002,-0.002,-0.006,-0.001,0.004,-0.001,-0.005,0.003,0.007
"33",6.759,-0.078,-0.078,function (object, ...) 
UseMethod("residuals"),0,0.017,1.036,-0.01,-0.001,0.006,0.003,-0.002,-0.003,-0.001,0.003,0.002,0.002
"34",5.751,-0.852,-0.852,function (object, ...) 
UseMethod("residuals"),0.009,0.098,1.115,-0.281,-0.012,-0.044,-0.029,0.04,-0.25,0.023,0.146,-0.033,0.205
"35",5.772,-0.288,-0.288,function (object, ...) 
UseMethod("residuals"),0,0.004,1.021,-0.017,0,-0.003,0.002,0.001,0.001,-0.002,-0.001,0.001,0.004
"36",6.208,-0.861,-0.861,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.016,-0.09,-0.025,0.019,0.031,-0.003,0.032,0.016,-0.011,0.002,-0.029
"37",7.73,-1.524,-1.522,function (object, ...) 
UseMethod("residuals"),0.005,0.02,0.996,-0.217,-0.053,0.183,0.057,-0.013,0.001,-0.047,0.009,0.043,0.013
"38",5.651,-1.032,-1.032,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.01,-0.107,0.027,-0.053,-0.061,-0.002,-0.015,-0.035,0.017,0.025,0.029
"39",5.536,-1.289,-1.288,function (object, ...) 
UseMethod("residuals"),0.001,0.005,0.993,-0.096,0.007,-0.048,0.013,0.007,-0.005,-0.019,0.004,0.014,0
"40",8.032,-0.619,-0.619,function (object, ...) 
UseMethod("residuals"),0.011,0.205,1.272,-0.314,-0.019,-0.032,0.038,0.035,0.001,0.025,-0.201,-0.031,0.059
"41",6.343,-0.218,-0.218,function (object, ...) 
UseMethod("residuals"),0,0.011,1.029,-0.023,-0.01,0,-0.004,0.007,0.006,0.01,0.001,-0.006,-0.006
"42",4.562,1.029,1.029,function (object, ...) 
UseMethod("residuals"),0.008,0.063,1.066,0.266,-0.216,0.009,0.017,0.247,0.037,0.195,-0.019,-0.217,-0.031
"43",6.865,-0.736,-0.736,function (object, ...) 
UseMethod("residuals"),0,0.006,1.015,-0.057,-0.005,0.031,-0.006,-0.004,0.001,-0.019,0,0.016,-0.001
"44",5.243,-0.042,-0.042,function (object, ...) 
UseMethod("residuals"),0,0.021,1.041,-0.006,0,-0.001,-0.001,0,0,0.002,0,-0.003,-0.001
"45",5.203,-1.545,-1.543,function (object, ...) 
UseMethod("residuals"),0.002,0.006,0.981,-0.117,0.018,-0.071,-0.012,0.006,0,0.009,-0.004,-0.021,0.016
"46",5.269,0.78,0.78,function (object, ...) 
UseMethod("residuals"),0,0.005,1.012,0.056,-0.008,0.036,0.002,-0.004,0,0,0.003,0.005,-0.005
"47",5.862,-0.828,-0.828,function (object, ...) 
UseMethod("residuals"),0.002,0.023,1.03,-0.127,-0.089,-0.044,0.018,0.09,0.039,0.092,-0.014,-0.078,-0.035
"48",6.245,0.667,0.668,function (object, ...) 
UseMethod("residuals"),0,0.005,1.015,0.047,0.006,-0.017,-0.01,0.001,0.006,-0.002,-0.009,0.004,0.01
"49",7.662,0.26,0.26,function (object, ...) 
UseMethod("residuals"),0,0.025,1.044,0.042,0.022,-0.014,0.02,-0.016,-0.003,-0.018,-0.008,0.015,0.006
"50",5.931,0.102,0.102,function (object, ...) 
UseMethod("residuals"),0,0.02,1.039,0.014,-0.005,-0.004,-0.003,0.009,-0.002,0.006,0,-0.008,0.002
"51",6.061,-0.628,-0.628,function (object, ...) 
UseMethod("residuals"),0.001,0.032,1.045,-0.114,0.06,0.038,-0.001,-0.091,0.01,-0.065,0.002,0.079,-0.011
"52",6.552,1.082,1.081,function (object, ...) 
UseMethod("residuals"),0.003,0.022,1.019,0.161,0.095,0.016,-0.01,-0.096,0.064,-0.091,-0.024,0.083,-0.057
"53",6.094,-0.371,-0.371,function (object, ...) 
UseMethod("residuals"),0,0.004,1.02,-0.023,-0.002,0.004,0.006,0,0.001,-0.005,-0.001,0.003,0.005
"54",5.552,-0.068,-0.068,function (object, ...) 
UseMethod("residuals"),0,0.019,1.038,-0.009,0,-0.001,0,0,-0.002,0.002,0.002,-0.002,-0.003
"55",6.472,0.09,0.09,function (object, ...) 
UseMethod("residuals"),0,0.005,1.024,0.007,0.001,-0.004,-0.002,0,0,0.001,0,0,-0.001
"56",5.103,-0.716,-0.716,function (object, ...) 
UseMethod("residuals"),0,0.007,1.016,-0.058,0.006,-0.031,0.004,0.004,0.003,0.01,-0.005,-0.015,0.008
"57",5.379,1.521,1.519,function (object, ...) 
UseMethod("residuals"),0.004,0.015,0.991,0.186,-0.042,0.016,-0.057,0.082,-0.056,0.038,0.029,-0.073,0.048
"58",6.87,-0.412,-0.413,function (object, ...) 
UseMethod("residuals"),0,0.014,1.03,-0.049,-0.002,0.009,0.002,-0.001,0,-0.019,0.001,0.019,-0.008
"59",6.625,0.907,0.907,function (object, ...) 
UseMethod("residuals"),0.003,0.027,1.031,0.152,0.131,0.016,-0.018,-0.126,-0.031,-0.124,0.008,0.11,0.029
"60",5.435,1.833,1.828,function (object, ...) 
UseMethod("residuals"),0.002,0.004,0.962,0.119,-0.008,0.056,-0.016,-0.008,-0.005,0.001,0.01,0.01,-0.018
"61",5.004,-0.291,-0.292,function (object, ...) 
UseMethod("residuals"),0,0.012,1.029,-0.032,0.005,-0.013,-0.008,0,-0.002,0.008,0.001,-0.011,0.004
"62",6.614,-1.755,-1.751,function (object, ...) 
UseMethod("residuals"),0.005,0.014,0.976,-0.208,-0.015,0.061,0.007,-0.006,0.014,0.026,-0.016,-0.028,-0.111
"63",5.523,-0.064,-0.064,function (object, ...) 
UseMethod("residuals"),0,0.008,1.027,-0.006,0.001,-0.003,0,0,0,-0.001,0,0,-0.002
"64",6.612,-0.674,-0.675,function (object, ...) 
UseMethod("residuals"),0,0.006,1.016,-0.051,-0.011,0.035,0.014,-0.002,0,-0.004,0.002,0.001,0.002
"65",6.247,0.147,0.147,function (object, ...) 
UseMethod("residuals"),0,0.004,1.022,0.009,0.001,-0.002,-0.002,0,0,0.003,0,-0.002,0
"66",6.36,0.407,0.408,function (object, ...) 
UseMethod("residuals"),0,0.016,1.032,0.051,-0.008,-0.021,-0.005,0.026,-0.011,0.013,0.001,-0.022,0.011
"67",6.373,1.23,1.229,function (object, ...) 
UseMethod("residuals"),0.005,0.029,1.02,0.213,-0.045,0.073,0.115,0.007,-0.012,0.09,0.02,-0.079,-0.004
"68",4.916,1.05,1.05,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.01,0.113,-0.005,0.042,-0.014,-0.007,-0.006,-0.037,0.011,0.044,-0.006
"69",5.572,-2.421,-2.409,function (object, ...) 
UseMethod("residuals"),0.005,0.008,0.923,-0.217,0.046,-0.13,-0.074,0.005,-0.004,-0.066,-0.002,0.049,0.027
"70",5.838,-0.103,-0.103,function (object, ...) 
UseMethod("residuals"),0,0.019,1.038,-0.014,0.005,0.003,0.003,-0.009,0.003,-0.006,-0.001,0.008,-0.003
"71",6.426,0.204,0.204,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,0.016,0.003,-0.009,-0.005,0,-0.001,0,0.001,0.001,-0.002
"72",6.797,-0.296,-0.296,function (object, ...) 
UseMethod("residuals"),0,0.037,1.056,-0.058,-0.018,-0.018,-0.011,0.024,0.015,0.023,-0.033,-0.021,-0.005
"73",6.252,-0.414,-0.415,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,-0.033,-0.006,0.017,0.009,-0.001,0,0.005,0,-0.007,0.001
"74",5.242,0.443,0.443,function (object, ...) 
UseMethod("residuals"),0,0.006,1.021,0.034,-0.007,0.022,0.008,-0.001,0.001,0,0,0.003,-0.007
"75",5.155,-0.784,-0.784,function (object, ...) 
UseMethod("residuals"),0.001,0.014,1.021,-0.092,0.011,-0.03,0.025,-0.023,0.029,-0.004,-0.015,0.021,-0.025
"76",4.92,0.529,0.529,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.034,0.076,-0.032,0.016,-0.018,0.044,-0.018,0.027,0.01,-0.039,0.015
"77",6.539,-1.261,-1.261,function (object, ...) 
UseMethod("residuals"),0.003,0.016,1.005,-0.161,-0.094,-0.016,-0.048,0.088,0.033,0.094,0.009,-0.077,-0.035
"78",6.556,0.25,0.25,function (object, ...) 
UseMethod("residuals"),0,0.007,1.025,0.022,0.004,-0.015,-0.006,0.001,-0.001,-0.001,0,0.002,-0.003
"79",5.794,1.228,1.227,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.997,0.101,-0.021,0.021,0.065,0.006,0.017,0.005,-0.022,0.008,-0.028
"80",6.638,-0.88,-0.88,function (object, ...) 
UseMethod("residuals"),0.001,0.007,1.011,-0.072,-0.013,0.051,0.009,-0.005,-0.001,0.003,0.004,-0.008,0.001
"81",5.371,2.032,2.026,function (object, ...) 
UseMethod("residuals"),0.003,0.007,0.951,0.165,-0.016,0.097,-0.015,-0.013,-0.006,0.033,0.013,-0.023,-0.026
"82",5.878,-1.454,-1.453,function (object, ...) 
UseMethod("residuals"),0.005,0.021,1.001,-0.212,0.024,0.017,0.013,-0.048,-0.154,-0.028,0.111,0.043,0.12
"83",5.237,2.833,2.813,function (object, ...) 
UseMethod("residuals"),0.018,0.02,0.898,0.406,0.008,0.002,-0.033,-0.005,-0.012,-0.159,0.015,0.182,-0.008
"84",5.374,1.849,1.844,function (object, ...) 
UseMethod("residuals"),0.002,0.005,0.961,0.128,-0.006,0.052,-0.018,-0.008,-0.007,-0.014,0.012,0.026,-0.02
"85",5.69,0.475,0.476,function (object, ...) 
UseMethod("residuals"),0,0.006,1.021,0.038,-0.003,0.016,-0.002,-0.002,0.003,0.008,-0.003,-0.007,0.006
"86",6.327,0.797,0.797,function (object, ...) 
UseMethod("residuals"),0.001,0.008,1.015,0.072,0.008,-0.037,-0.001,0.004,0.001,-0.012,-0.004,0.018,-0.009
"87",5.532,0.452,0.453,function (object, ...) 
UseMethod("residuals"),0,0.02,1.036,0.065,0.003,-0.009,-0.005,0,-0.001,-0.025,0.001,0.028,-0.001
"88",5.978,-1.194,-1.193,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.999,-0.097,-0.009,0.029,0.011,-0.002,0.002,0.022,0,-0.03,0.009
"89",5.589,1.661,1.658,function (object, ...) 
UseMethod("residuals"),0.01,0.032,1,0.3,-0.096,0.121,0.272,0.022,0.057,0.041,-0.068,-0.011,-0.058
"90",5.286,0.759,0.759,function (object, ...) 
UseMethod("residuals"),0,0.005,1.013,0.056,-0.009,0.036,0.005,-0.003,0,0.004,0.002,0.001,-0.01
"91",6.684,-0.424,-0.424,function (object, ...) 
UseMethod("residuals"),0,0.015,1.03,-0.052,-0.029,0.022,0.026,0.012,0.015,0.02,-0.005,-0.011,-0.014
"92",5.29,-2.565,-2.551,function (object, ...) 
UseMethod("residuals"),0.008,0.011,0.913,-0.269,-0.014,-0.105,0.062,-0.004,-0.011,0.036,0.02,0.008,0.005
"93",7.157,1.531,1.529,function (object, ...) 
UseMethod("residuals"),0.003,0.012,0.988,0.171,0.028,-0.097,-0.03,0.007,0.012,0.055,-0.021,-0.053,0.014
"94",6.83,0.49,0.491,function (object, ...) 
UseMethod("residuals"),0,0.01,1.024,0.048,0.01,-0.033,-0.01,0.002,0.006,-0.001,-0.009,0.002,0.01
"95",6.886,-0.625,-0.625,function (object, ...) 
UseMethod("residuals"),0.001,0.025,1.038,-0.101,0.018,0.022,-0.086,-0.014,-0.025,-0.014,0.034,0.004,0.024
"96",6.098,-0.057,-0.057,function (object, ...) 
UseMethod("residuals"),0,0.003,1.022,-0.003,0,0,-0.001,0,0,-0.001,0,0,0.001
"97",6.826,-0.536,-0.536,function (object, ...) 
UseMethod("residuals"),0,0.014,1.027,-0.064,-0.031,0.031,0.021,0.009,0.022,0.02,-0.006,-0.008,-0.02
"98",5.198,-0.471,-0.471,function (object, ...) 
UseMethod("residuals"),0,0.006,1.021,-0.037,0.007,-0.022,-0.007,0.002,-0.001,0.002,0,-0.006,0.007
"99",6.727,-0.472,-0.472,function (object, ...) 
UseMethod("residuals"),0.001,0.028,1.043,-0.08,-0.004,0.017,0.003,-0.001,-0.008,0.002,0.012,-0.001,-0.039
"100",6.708,-1.414,-1.412,function (object, ...) 
UseMethod("residuals"),0.001,0.006,0.988,-0.114,-0.006,0.067,-0.031,-0.012,-0.013,-0.021,0.021,0.01,0.028
"101",5.281,1.731,1.727,function (object, ...) 
UseMethod("residuals"),0.002,0.006,0.97,0.131,-0.015,0.06,0.009,-0.006,0,-0.019,0.004,0.033,-0.022
"102",6.093,-0.102,-0.103,function (object, ...) 
UseMethod("residuals"),0,0.005,1.023,-0.007,-0.001,0.003,0.002,0,0,0.001,0,-0.001,0.001
"103",5.225,-0.557,-0.557,function (object, ...) 
UseMethod("residuals"),0,0.01,1.023,-0.057,0.005,-0.014,-0.006,0.001,-0.001,0.017,0,-0.022,0.006
"104",5.815,-0.342,-0.342,function (object, ...) 
UseMethod("residuals"),0,0.004,1.02,-0.021,0,-0.005,0.003,0.001,0,-0.005,-0.001,0.003,0.003
"105",6.491,2.874,2.853,function (object, ...) 
UseMethod("residuals"),0.052,0.054,0.926,0.686,0.275,0.067,0.001,-0.318,0.483,-0.268,-0.272,0.275,-0.399
"106",6.776,0.178,0.178,function (object, ...) 
UseMethod("residuals"),0,0.013,1.032,0.021,0.004,-0.015,-0.004,0.001,0,-0.003,0,0.004,-0.001
"107",4.901,-0.149,-0.149,function (object, ...) 
UseMethod("residuals"),0,0.021,1.04,-0.022,0.001,-0.004,0,0.001,0,0.008,-0.001,-0.01,0.001
"108",6.195,0.733,0.734,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.019,0.076,0,0.006,-0.003,-0.001,0,0.033,0.001,-0.03,-0.016
"109",5.486,0.773,0.773,function (object, ...) 
UseMethod("residuals"),0.001,0.009,1.017,0.074,-0.006,0.038,-0.009,-0.005,-0.001,0.022,0.004,-0.019,-0.009
"110",5.426,0.696,0.696,function (object, ...) 
UseMethod("residuals"),0,0.006,1.016,0.056,0,0.009,-0.009,-0.002,-0.003,-0.015,0.005,0.019,-0.006
"111",6.558,3.082,3.056,function (object, ...) 
UseMethod("residuals"),0.006,0.005,0.862,0.228,0.035,-0.145,-0.019,0.014,0.003,0.019,-0.012,-0.001,-0.039
"112",7.255,1.281,1.28,function (object, ...) 
UseMethod("residuals"),0.002,0.013,1.001,0.146,0.021,-0.119,0.016,0.016,0.011,0.012,-0.021,-0.002,-0.022
"113",5.356,0.866,0.866,function (object, ...) 
UseMethod("residuals"),0.001,0.006,1.011,0.069,-0.009,0.042,0.001,-0.005,-0.001,0.013,0.004,-0.008,-0.014
"114",6.904,0.457,0.457,function (object, ...) 
UseMethod("residuals"),0,0.014,1.029,0.054,0.021,-0.03,-0.015,-0.004,0.011,-0.011,-0.012,0.004,-0.007
"115",5.344,-2.387,-2.375,function (object, ...) 
UseMethod("residuals"),0.003,0.006,0.923,-0.178,0.031,-0.113,-0.026,0.009,0.004,0.011,-0.012,-0.025,-0.026
"116",6.718,-0.768,-0.768,function (object, ...) 
UseMethod("residuals"),0,0.007,1.014,-0.063,-0.014,0.047,0.015,-0.003,0,-0.003,0.003,-0.001,0.003
"117",6.555,-0.26,-0.261,function (object, ...) 
UseMethod("residuals"),0,0.009,1.026,-0.024,-0.004,0.008,0.007,0,0.001,-0.009,-0.001,0.008,0.004
"118",4.361,0.4,0.4,function (object, ...) 
UseMethod("residuals"),0.001,0.062,1.083,0.103,-0.081,0.009,0.006,0.093,-0.004,0.072,0.001,-0.082,0.004
"119",6.706,-0.075,-0.075,function (object, ...) 
UseMethod("residuals"),0,0.007,1.025,-0.006,-0.001,0.004,0.001,0,0,-0.001,0,0.001,0.001
"120",6.175,-0.56,-0.56,function (object, ...) 
UseMethod("residuals"),0,0.011,1.024,-0.06,-0.026,0.003,0.015,0.016,-0.02,0.022,0.017,-0.014,0.014
"121",7.091,0.161,0.162,function (object, ...) 
UseMethod("residuals"),0,0.009,1.028,0.016,0.003,-0.01,-0.003,0.001,0,0.005,-0.001,-0.004,0.001
"122",7.627,-0.63,-0.63,function (object, ...) 
UseMethod("residuals"),0.005,0.104,1.128,-0.214,-0.01,0.021,0.021,0,0.064,0.018,-0.084,-0.011,-0.154
"123",5.556,0.725,0.725,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.02,0.078,-0.008,0.037,-0.001,-0.004,-0.001,0.027,0.004,-0.024,-0.014
"124",5.078,-0.037,-0.037,function (object, ...) 
UseMethod("residuals"),0,0.021,1.04,-0.005,0.003,-0.002,-0.002,-0.003,0,-0.002,0,0.003,0
