"","yhat","rstd","sresd","resid","cooks","lev","cvr","dfit","(Intercept)","savings.sqrt.inv","incomesq","address25","employedsq","statsingle","incomesq:employedsq","address25:statsingle","employedsq:statsingle"
"125",5.611,0.308,0.309,function (object, ...) 
UseMethod("residuals"),0,0.004,1.021,0.019,-0.001,0.005,-0.002,-0.001,-0.001,0,0.001,0.002,-0.004
"126",6.48,-0.194,-0.194,function (object, ...) 
UseMethod("residuals"),0,0.009,1.028,-0.019,-0.003,0.012,0.003,-0.001,0,0.004,0.001,-0.005,0
"127",5.272,0.35,0.351,function (object, ...) 
UseMethod("residuals"),0,0.005,1.021,0.025,-0.003,0.015,-0.002,-0.002,0,-0.001,0,0.003,0
"128",5.262,1.14,1.14,function (object, ...) 
UseMethod("residuals"),0.003,0.017,1.012,0.151,-0.069,0.055,0.063,0.071,-0.013,0.045,-0.009,-0.064,0.015
"129",5.949,1.677,1.674,function (object, ...) 
UseMethod("residuals"),0.011,0.035,1.003,0.32,-0.099,0.119,0.286,0.025,0.019,0.057,-0.017,-0.028,-0.026
"130",5.646,0.89,0.89,function (object, ...) 
UseMethod("residuals"),0.002,0.02,1.025,0.128,0.081,0.043,-0.043,-0.076,-0.047,-0.083,0.024,0.065,0.04
"131",5.309,0.846,0.846,function (object, ...) 
UseMethod("residuals"),0.001,0.01,1.016,0.086,-0.004,0.018,0.001,-0.002,0.001,-0.03,0,0.035,0.012
"132",5.335,-0.194,-0.194,function (object, ...) 
UseMethod("residuals"),0,0.011,1.03,-0.021,0.001,-0.008,0,-0.003,0.006,0.001,-0.002,0.003,-0.005
"133",5.146,-0.406,-0.406,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,-0.032,0.002,-0.016,0.005,0.002,0.002,0.006,-0.004,-0.008,0.004
"134",5.003,0.617,0.617,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.033,0.089,0,0.01,-0.008,-0.002,-0.003,-0.035,0.005,0.04,-0.002
"135",5.689,2.319,2.309,function (object, ...) 
UseMethod("residuals"),0.01,0.016,0.938,0.297,0.179,0.097,-0.086,-0.173,-0.008,-0.184,-0.014,0.148,0.012
"136",5.538,1.613,1.61,function (object, ...) 
UseMethod("residuals"),0.005,0.015,0.986,0.202,0.098,0.07,-0.069,-0.084,-0.078,-0.104,0.038,0.071,0.066
"137",4.851,-2.611,-2.596,function (object, ...) 
UseMethod("residuals"),0.018,0.023,0.921,-0.4,0.051,-0.113,-0.104,-0.001,-0.021,0.13,0.022,-0.161,0.03
"138",4.982,1.537,1.535,function (object, ...) 
UseMethod("residuals"),0.005,0.019,0.994,0.213,-0.107,0.053,-0.007,0.133,-0.038,0.086,0.014,-0.119,0.033
"139",4.757,-0.283,-0.283,function (object, ...) 
UseMethod("residuals"),0,0.021,1.039,-0.042,0.003,-0.011,-0.001,0.001,0.001,0.016,-0.001,-0.019,0.001
"140",6.124,-0.5,-0.5,function (object, ...) 
UseMethod("residuals"),0.001,0.027,1.042,-0.084,0.013,-0.017,-0.068,-0.01,-0.002,-0.004,0.02,0.008,-0.003
"141",5.958,-0.243,-0.243,function (object, ...) 
UseMethod("residuals"),0,0.011,1.029,-0.026,-0.009,0,0.01,0.003,0.01,0.008,-0.004,-0.003,-0.009
"142",5.32,-0.438,-0.439,function (object, ...) 
UseMethod("residuals"),0,0.006,1.021,-0.033,0.006,-0.022,-0.005,0.002,0,-0.004,-0.001,0.001,0.006
"143",6.195,-1.265,-1.264,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.996,-0.107,-0.006,0.034,-0.004,-0.005,0.003,0.025,-0.002,-0.033,-0.02
"144",5.327,2.743,2.725,function (object, ...) 
UseMethod("residuals"),0.008,0.009,0.896,0.265,-0.011,0.071,-0.015,-0.01,0.028,-0.075,-0.033,0.087,0.063
"145",5.666,-0.289,-0.289,function (object, ...) 
UseMethod("residuals"),0,0.007,1.024,-0.025,0.001,-0.009,0.005,0.002,0.001,-0.007,-0.002,0.006,0.004
"146",6.686,-0.831,-0.831,function (object, ...) 
UseMethod("residuals"),0.003,0.037,1.045,-0.164,-0.062,0.01,0.005,0.059,-0.12,0.053,0.073,-0.052,0.097
"147",5.903,-0.884,-0.885,function (object, ...) 
UseMethod("residuals"),0.001,0.006,1.01,-0.071,0.001,-0.016,0.01,0.003,0.001,-0.025,-0.002,0.021,0.01
"148",5.36,0.446,0.446,function (object, ...) 
UseMethod("residuals"),0,0.007,1.021,0.036,-0.003,0.021,-0.004,-0.003,-0.002,0.007,0.004,-0.004,-0.006
"149",5.896,-0.856,-0.856,function (object, ...) 
UseMethod("residuals"),0.001,0.016,1.021,-0.109,0.039,0.018,0.007,-0.061,-0.05,-0.041,0.033,0.053,0.04
"150",6.024,-0.201,-0.202,function (object, ...) 
UseMethod("residuals"),0,0.015,1.033,-0.025,0.001,-0.004,0,0.001,-0.004,-0.004,0.005,0.004,-0.008
"151",5.649,-1.105,-1.105,function (object, ...) 
UseMethod("residuals"),0.002,0.011,1.007,-0.118,-0.012,-0.007,0.049,-0.015,0.035,0.01,-0.015,0.014,-0.03
"152",8.474,-0.522,-0.523,function (object, ...) 
UseMethod("residuals"),0.002,0.075,1.096,-0.149,-0.147,0.047,0.042,0.125,0.035,0.121,-0.01,-0.111,-0.033
"153",6.76,-0.034,-0.034,function (object, ...) 
UseMethod("residuals"),0,0.023,1.043,-0.005,0,0.001,0,0,-0.001,-0.001,0.001,0.001,-0.002
"154",5.735,0.884,0.885,function (object, ...) 
UseMethod("residuals"),0,0.004,1.008,0.052,-0.002,0.011,0.001,-0.001,0,0.004,0.001,0.002,-0.013
"155",5.195,0.349,0.349,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,0.026,-0.003,0.016,-0.001,-0.002,-0.001,-0.001,0.002,0.003,-0.005
"156",7.099,-1.773,-1.769,function (object, ...) 
UseMethod("residuals"),0.004,0.012,0.974,-0.199,0.017,0.081,-0.131,-0.026,-0.029,-0.062,0.042,0.044,0.039
"157",7.337,1.374,1.373,function (object, ...) 
UseMethod("residuals"),0.004,0.02,1.004,0.195,0.015,-0.076,0.004,0.009,0.005,0.089,-0.011,-0.084,-0.027
"158",5.668,-0.415,-0.416,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,-0.033,-0.002,0.002,0.006,0.001,0.002,0.008,-0.002,-0.011,0.004
"159",4.903,0.788,0.788,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.027,0.112,-0.049,0.025,-0.026,0.066,-0.025,0.04,0.014,-0.059,0.021
"160",6.165,-0.829,-0.829,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.017,-0.089,-0.051,-0.005,0.016,0.037,0.031,0.048,-0.008,-0.032,-0.028
"161",5.046,-0.813,-0.813,function (object, ...) 
UseMethod("residuals"),0.001,0.016,1.023,-0.104,0.026,-0.027,0.032,-0.041,0.032,-0.019,-0.018,0.037,-0.026
"162",5.257,-1.358,-1.357,function (object, ...) 
UseMethod("residuals"),0.001,0.006,0.99,-0.104,0.008,-0.062,0.018,0.009,0.008,-0.007,-0.013,-0.001,0.018
"163",5.549,0.386,0.386,function (object, ...) 
UseMethod("residuals"),0,0.004,1.02,0.025,-0.003,0.012,0.003,-0.001,0,0.004,0,-0.001,-0.006
"164",6.783,-0.549,-0.55,function (object, ...) 
UseMethod("residuals"),0.001,0.019,1.033,-0.077,-0.003,0.011,0.004,-0.001,0,-0.036,0.001,0.033,0.013
"165",6.056,-0.645,-0.646,function (object, ...) 
UseMethod("residuals"),0,0.006,1.017,-0.05,0.009,-0.009,-0.028,-0.003,-0.008,-0.017,0.01,0.011,0.016
"166",6.286,-0.708,-0.709,function (object, ...) 
UseMethod("residuals"),0,0.006,1.015,-0.055,-0.005,0.026,-0.001,-0.003,-0.002,0.005,0.004,-0.01,0.009
"167",6.475,-0.16,-0.16,function (object, ...) 
UseMethod("residuals"),0,0.007,1.025,-0.013,-0.002,0.004,0.003,0,0,-0.005,0,0.004,0.003
"168",6.553,-0.6,-0.601,function (object, ...) 
UseMethod("residuals"),0,0.008,1.02,-0.054,-0.006,0.015,0.012,0,-0.001,-0.021,0.002,0.019,0.004
"169",6.097,0.154,0.154,function (object, ...) 
UseMethod("residuals"),0,0.027,1.047,0.026,0.003,-0.009,-0.003,0.001,0.002,-0.009,-0.003,0.01,0.005
"170",6.871,1.399,1.397,function (object, ...) 
UseMethod("residuals"),0.011,0.046,1.03,0.308,0.064,-0.023,0.004,-0.063,0.237,-0.052,-0.104,0.055,-0.204
"171",5.666,1.251,1.25,function (object, ...) 
UseMethod("residuals"),0.001,0.004,0.993,0.077,-0.008,0.024,0.012,-0.001,0.003,0.006,-0.002,0.003,-0.02
"172",5.314,0.85,0.85,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.017,0.091,-0.026,0.036,0.011,0.031,-0.009,0.014,0.002,-0.029,0.008
"173",5.127,-1.459,-1.457,function (object, ...) 
UseMethod("residuals"),0.004,0.018,0.998,-0.199,0.013,-0.056,-0.004,0.006,-0.015,0.063,0.018,-0.068,-0.065
"174",6.493,1.099,1.099,function (object, ...) 
UseMethod("residuals"),0.003,0.024,1.021,0.173,0.149,0.005,-0.057,-0.131,-0.051,-0.134,0.019,0.114,0.045
"175",7.68,2.128,2.12,function (object, ...) 
UseMethod("residuals"),0.017,0.034,0.97,0.398,0.129,-0.092,0.273,-0.102,0,-0.112,-0.097,0.095,0.028
"176",5.347,-1.105,-1.105,function (object, ...) 
UseMethod("residuals"),0.001,0.006,1.002,-0.086,0.009,-0.047,0.005,0.006,-0.009,0.002,0.009,-0.006,-0.016
"177",5.806,1.22,1.219,function (object, ...) 
UseMethod("residuals"),0.001,0.004,0.995,0.079,0.003,0.013,-0.022,-0.004,-0.005,0.015,0.007,-0.009,-0.015
"178",7.003,0.041,0.041,function (object, ...) 
UseMethod("residuals"),0,0.01,1.029,0.004,0.001,-0.003,0,0,0,0,0,0,0
"179",6.009,0.505,0.505,function (object, ...) 
UseMethod("residuals"),0,0.014,1.028,0.06,0.034,0.001,-0.03,-0.021,-0.024,-0.029,0.012,0.019,0.021
"180",6.888,-0.966,-0.966,function (object, ...) 
UseMethod("residuals"),0.001,0.014,1.015,-0.115,-0.022,0.086,0.013,-0.008,-0.001,0.014,0.006,-0.02,0.009
"181",4.954,1.457,1.455,function (object, ...) 
UseMethod("residuals"),0.003,0.011,0.991,0.155,-0.009,0.058,-0.012,-0.008,0,-0.053,0.003,0.063,0.006
"182",5.755,0.343,0.343,function (object, ...) 
UseMethod("residuals"),0,0.007,1.023,0.028,-0.003,0.002,0.009,0.001,0.002,-0.005,-0.002,0.008,-0.003
"183",6.144,0.41,0.411,function (object, ...) 
UseMethod("residuals"),0,0.014,1.03,0.049,0.033,0.003,-0.017,-0.025,-0.019,-0.03,0.008,0.022,0.017
"184",6.253,0.139,0.14,function (object, ...) 
UseMethod("residuals"),0,0.008,1.026,0.012,0.001,0,-0.002,0,0.001,0.004,-0.001,-0.004,0.001
"185",5.851,-0.524,-0.524,function (object, ...) 
UseMethod("residuals"),0,0.015,1.029,-0.065,-0.033,-0.029,-0.007,0.037,0.01,0.038,-0.005,-0.031,-0.009
"186",8.133,-1.161,-1.161,function (object, ...) 
UseMethod("residuals"),0.006,0.039,1.034,-0.233,-0.188,0.146,0.097,0.114,0.065,0.13,-0.021,-0.104,-0.06
"187",6.499,1.018,1.018,function (object, ...) 
UseMethod("residuals"),0.003,0.028,1.029,0.174,0.027,-0.094,-0.026,0.007,-0.003,-0.054,-0.001,0.061,-0.001
"188",4.743,-1.661,-1.658,function (object, ...) 
UseMethod("residuals"),0.009,0.029,0.998,-0.289,0.189,-0.052,0.002,-0.224,0.037,-0.16,-0.015,0.198,-0.032
"189",6.679,-0.647,-0.647,function (object, ...) 
UseMethod("residuals"),0.001,0.03,1.042,-0.115,-0.001,0.004,0.002,0,0.001,-0.007,-0.001,0.009,-0.063
"190",6.153,0.264,0.265,function (object, ...) 
UseMethod("residuals"),0,0.003,1.02,0.015,0.002,-0.005,-0.003,0,0,0.001,0,0,-0.002
"191",6.285,-0.115,-0.115,function (object, ...) 
UseMethod("residuals"),0,0.004,1.023,-0.008,-0.001,0.003,0.001,0,0,0,0.001,-0.001,-0.002
"192",5.707,0.572,0.572,function (object, ...) 
UseMethod("residuals"),0,0.004,1.016,0.034,-0.001,0.008,-0.003,-0.001,-0.001,0.003,0.002,0,-0.008
"193",5.388,-1.067,-1.067,function (object, ...) 
UseMethod("residuals"),0.002,0.017,1.014,-0.138,0.01,-0.045,-0.004,0.005,-0.016,0.021,0.019,-0.022,-0.058
"194",6.081,0.412,0.413,function (object, ...) 
UseMethod("residuals"),0,0.007,1.023,0.035,-0.002,0.008,0.002,-0.001,0,0.014,0.001,-0.012,0
"195",5.527,1.13,1.13,function (object, ...) 
UseMethod("residuals"),0.001,0.008,1.003,0.104,-0.011,0.055,-0.001,-0.006,0,0.032,0.004,-0.027,-0.013
"196",6.148,0.381,0.381,function (object, ...) 
UseMethod("residuals"),0,0.028,1.045,0.065,0.052,0.015,-0.014,-0.051,-0.019,-0.051,0.007,0.045,0.017
"197",5.886,-0.921,-0.921,function (object, ...) 
UseMethod("residuals"),0,0.003,1.006,-0.054,-0.001,0.002,0.002,0,0,0.006,0.001,-0.012,-0.002
"198",4.948,-1.646,-1.643,function (object, ...) 
UseMethod("residuals"),0.003,0.011,0.98,-0.175,0.011,-0.065,0.011,0.009,0.006,0.056,-0.012,-0.069,0.01
"199",5.809,1.456,1.455,function (object, ...) 
UseMethod("residuals"),0.001,0.004,0.983,0.091,0.002,-0.001,-0.006,-0.001,-0.001,-0.006,0.002,0.016,-0.019
"200",5.945,0.421,0.421,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,0.034,0.003,-0.009,-0.005,0,-0.001,-0.008,0,0.011,-0.003
"201",6.612,-0.03,-0.03,function (object, ...) 
UseMethod("residuals"),0,0.01,1.029,-0.003,0,0.002,0,0,0,0.001,0,-0.001,0
"202",6.732,-0.416,-0.417,function (object, ...) 
UseMethod("residuals"),0,0.008,1.024,-0.038,-0.008,0.028,0.006,-0.002,0,0.001,0.001,-0.003,0.005
"203",6.572,-1.695,-1.692,function (object, ...) 
UseMethod("residuals"),0.007,0.021,0.987,-0.248,0.077,0.069,-0.124,-0.126,0.006,-0.081,0.047,0.107,-0.02
"204",6.068,0.57,0.57,function (object, ...) 
UseMethod("residuals"),0,0.006,1.019,0.045,0.001,0.003,-0.006,-0.001,-0.001,0.016,0.002,-0.014,-0.009
"205",4.91,-1.183,-1.183,function (object, ...) 
UseMethod("residuals"),0.003,0.02,1.013,-0.167,0.074,-0.033,0.043,-0.099,0.025,-0.062,-0.014,0.089,-0.021
"206",5.933,1.725,1.722,function (object, ...) 
UseMethod("residuals"),0.01,0.029,0.993,0.297,-0.011,0.048,0.005,-0.005,0.005,-0.023,-0.004,0.02,0.164
"207",5.767,-0.282,-0.283,function (object, ...) 
UseMethod("residuals"),0,0.004,1.021,-0.018,0.003,-0.005,-0.006,0,-0.001,-0.003,0.002,0.001,0.005
"208",5.544,-3.109,-3.082,function (object, ...) 
UseMethod("residuals"),0.012,0.011,0.864,-0.334,0.035,-0.162,-0.005,0.018,0.004,-0.117,-0.014,0.101,0.065
"209",6.08,1.742,1.738,function (object, ...) 
UseMethod("residuals"),0.004,0.012,0.975,0.193,-0.002,0.028,-0.013,-0.005,0.031,0.053,-0.04,-0.052,0.038
"210",5.622,2.906,2.885,function (object, ...) 
UseMethod("residuals"),0.009,0.01,0.882,0.288,0.015,-0.027,-0.037,-0.002,-0.01,-0.092,0.012,0.113,-0.02
"211",6.167,-1.315,-1.314,function (object, ...) 
UseMethod("residuals"),0.002,0.01,0.996,-0.129,-0.041,0.009,0.016,0.01,0.044,0.034,-0.009,-0.009,-0.041
"212",4.928,-1.217,-1.217,function (object, ...) 
UseMethod("residuals"),0.002,0.011,1.003,-0.13,0.008,-0.05,0.009,0.007,0.005,0.041,-0.01,-0.051,0.009
"213",5.919,-0.611,-0.612,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.033,-0.088,0.004,-0.043,-0.038,0.006,0.015,0.01,-0.031,-0.004,-0.006
"214",5.561,-0.513,-0.513,function (object, ...) 
UseMethod("residuals"),0,0.006,1.02,-0.041,-0.002,-0.001,0.01,0.001,0.003,0.011,-0.003,-0.014,0.003
"215",7.032,0.192,0.192,function (object, ...) 
UseMethod("residuals"),0,0.081,1.107,0.057,0.001,-0.005,-0.001,0,0.001,-0.002,-0.001,0,0.033
"216",5.976,0.065,0.065,function (object, ...) 
UseMethod("residuals"),0,0.004,1.023,0.004,0,-0.001,-0.001,0,0,0,0,0.001,-0.001
"217",5.719,0.411,0.411,function (object, ...) 
UseMethod("residuals"),0,0.014,1.03,0.049,-0.003,0.019,-0.005,-0.003,0.001,0.018,-0.001,-0.017,-0.003
"218",5.748,0.022,0.022,function (object, ...) 
UseMethod("residuals"),0,0.003,1.022,0.001,0,0,0,0,0,0,0,0,0
"219",5.676,0.227,0.228,function (object, ...) 
UseMethod("residuals"),0,0.005,1.022,0.015,-0.002,0.007,0.001,-0.001,0,0.004,0,-0.003,-0.002
"220",6.496,0.2,0.2,function (object, ...) 
UseMethod("residuals"),0,0.017,1.035,0.026,0.001,-0.005,-0.001,0,0.001,-0.002,-0.001,0.002,0.014
"221",5.089,2.067,2.06,function (object, ...) 
UseMethod("residuals"),0.003,0.007,0.948,0.17,-0.012,0.089,-0.025,-0.013,-0.011,-0.03,0.02,0.044,-0.02
"222",5.613,-0.267,-0.267,function (object, ...) 
UseMethod("residuals"),0,0.011,1.028,-0.028,-0.004,-0.011,-0.004,0.002,0.007,0.006,-0.001,-0.002,-0.007
"223",6.051,-0.235,-0.235,function (object, ...) 
UseMethod("residuals"),0,0.016,1.034,-0.03,0.002,-0.007,-0.001,0.001,0,-0.004,0,0.005,-0.013
"224",5.087,-1.819,-1.815,function (object, ...) 
UseMethod("residuals"),0.003,0.008,0.966,-0.16,0.012,-0.071,0.011,0.009,0.007,0.039,-0.013,-0.052,0.016
"225",5.109,1.376,1.375,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.99,0.112,-0.012,0.061,-0.004,-0.007,-0.004,-0.018,0.009,0.028,-0.015
"226",7.25,0.131,0.131,function (object, ...) 
UseMethod("residuals"),0,0.037,1.058,0.026,-0.003,-0.018,-0.007,0.013,-0.004,0.008,0.001,-0.011,0.004
"227",5.378,1.691,1.687,function (object, ...) 
UseMethod("residuals"),0.002,0.006,0.973,0.134,-0.017,0.082,0,-0.009,-0.002,0.027,0.007,-0.017,-0.022
"228",6.524,-1.935,-1.93,function (object, ...) 
UseMethod("residuals"),0.003,0.007,0.957,-0.158,-0.028,0.103,0.024,-0.008,0.001,0.005,0.004,-0.017,0.023
"229",5.162,-0.451,-0.451,function (object, ...) 
UseMethod("residuals"),0,0.006,1.021,-0.036,0.005,-0.02,-0.003,0.002,0,0.005,-0.001,-0.009,0.006
"230",4.932,-2.432,-2.42,function (object, ...) 
UseMethod("residuals"),0.013,0.02,0.933,-0.346,0.151,-0.074,0.073,-0.203,0.083,-0.124,-0.047,0.181,-0.068
"231",8.809,1.535,1.533,function (object, ...) 
UseMethod("residuals"),0.045,0.146,1.142,0.634,0.104,-0.052,-0.082,-0.1,0.053,-0.08,0.347,0.091,-0.154
"232",5.668,0.622,0.622,function (object, ...) 
UseMethod("residuals"),0,0.004,1.015,0.039,0.002,0.005,-0.013,-0.002,-0.004,-0.002,0.005,0.006,-0.006
"233",6.701,0.329,0.33,function (object, ...) 
UseMethod("residuals"),0,0.036,1.055,0.064,0.049,-0.001,-0.012,-0.047,0.022,-0.044,-0.02,0.041,-0.016
"234",5.414,0.129,0.129,function (object, ...) 
UseMethod("residuals"),0,0.015,1.034,0.016,-0.007,0.004,0.005,0.008,-0.002,0.005,-0.001,-0.007,0.002
"235",5.373,0.146,0.147,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,0.011,-0.002,0.007,0.003,0,0,0.002,0,0,-0.002
"236",5.38,-1.092,-1.092,function (object, ...) 
UseMethod("residuals"),0.001,0.006,1.002,-0.082,0.011,-0.047,-0.006,0.005,-0.001,0.007,-0.002,-0.013,-0.018
"237",6.337,-0.219,-0.219,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,-0.017,-0.001,0.002,0,0,0,-0.007,0,0.006,0.004
"238",6.347,1.58,1.578,function (object, ...) 
UseMethod("residuals"),0.006,0.022,0.995,0.235,-0.086,-0.105,-0.027,0.161,0.034,0.108,-0.031,-0.138,-0.024
"239",5.028,1.839,1.835,function (object, ...) 
UseMethod("residuals"),0.003,0.008,0.965,0.166,-0.012,0.078,-0.017,-0.011,-0.009,-0.041,0.016,0.054,-0.016
"240",6.233,-1.047,-1.047,function (object, ...) 
UseMethod("residuals"),0.001,0.005,1.003,-0.074,0,0.006,-0.004,-0.001,0.006,-0.001,-0.007,-0.002,-0.032
"241",6.489,1.027,1.027,function (object, ...) 
UseMethod("residuals"),0.003,0.021,1.021,0.152,-0.001,0.008,-0.003,-0.002,0.014,0.043,-0.018,-0.044,0.047
"242",5.6,-1.4,-1.399,function (object, ...) 
UseMethod("residuals"),0.002,0.011,0.993,-0.146,0.016,-0.007,0.043,-0.049,0.014,-0.016,0,0.044,-0.014
"243",7.958,-0.298,-0.298,function (object, ...) 
UseMethod("residuals"),0,0.034,1.052,-0.056,-0.011,0.011,-0.016,0.006,0.017,0.008,-0.031,-0.006,-0.008
"244",5.173,-0.804,-0.805,function (object, ...) 
UseMethod("residuals"),0,0.006,1.013,-0.062,0.009,-0.037,-0.003,0.004,0.001,0.005,-0.003,-0.011,0.011
"245",6.013,0.159,0.159,function (object, ...) 
UseMethod("residuals"),0,0.012,1.031,0.018,0,-0.004,-0.006,0.006,-0.005,0.001,0.002,-0.005,0.005
"246",6.689,1.149,1.148,function (object, ...) 
UseMethod("residuals"),0.002,0.015,1.009,0.142,0.005,-0.075,-0.022,0.048,-0.034,0.016,0.003,-0.04,0.033
"247",6.546,0.724,0.724,function (object, ...) 
UseMethod("residuals"),0.001,0.019,1.028,0.101,0.004,-0.013,-0.004,0.001,0.015,0.009,-0.021,-0.01,0.042
"248",5.26,0.018,0.018,function (object, ...) 
UseMethod("residuals"),0,0.014,1.033,0.002,0,0.001,-0.001,0,-0.001,0,0,0,0.001
"249",5.685,0.421,0.421,function (object, ...) 
