"","yhat","rstd","sresd","resid","cooks","lev","cvr","dfit","(Intercept)","savings.sqrt.inv","incomesq","address25","employedsq","statsingle","incomesq:employedsq","address25:statsingle","employedsq:statsingle"
UseMethod("residuals"),0,0.01,1.025,0.042,-0.007,0.023,0.008,-0.002,-0.001,0.014,0.003,-0.012,0.002
"250",5.558,-1.375,-1.374,function (object, ...) 
UseMethod("residuals"),0.003,0.012,0.996,-0.151,0.043,-0.08,-0.1,-0.004,-0.024,-0.042,0.027,0.027,0.04
"251",5.148,1.157,1.156,function (object, ...) 
UseMethod("residuals"),0.003,0.021,1.015,0.169,-0.088,0.012,-0.016,0.111,0.064,0.079,-0.048,-0.098,-0.049
"252",5.602,1.18,1.18,function (object, ...) 
UseMethod("residuals"),0.01,0.058,1.054,0.294,-0.014,0.047,0.016,-0.004,0.058,-0.026,-0.075,0.022,0.128
"253",5.328,0.707,0.707,function (object, ...) 
UseMethod("residuals"),0,0.006,1.015,0.054,-0.005,0.032,-0.006,-0.004,-0.003,0.007,0.006,-0.003,-0.01
"254",5.412,0.865,0.865,function (object, ...) 
UseMethod("residuals"),0,0.006,1.01,0.065,-0.007,0.038,-0.004,-0.005,-0.002,0.012,0.004,-0.007,-0.011
"255",7.162,0.733,0.733,function (object, ...) 
UseMethod("residuals"),0.001,0.013,1.022,0.084,0.008,-0.038,0.001,0.005,-0.02,0.002,0.025,-0.001,0.046
"256",5.02,-0.946,-0.947,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.013,-0.099,0.008,-0.037,-0.001,0.004,0,0.033,-0.003,-0.04,-0.003
"257",5.877,0.19,0.19,function (object, ...) 
UseMethod("residuals"),0,0.005,1.023,0.013,0.001,-0.002,-0.003,0,0,-0.002,0,0.004,-0.001
"258",7.116,-0.093,-0.093,function (object, ...) 
UseMethod("residuals"),0,0.009,1.028,-0.009,-0.002,0.007,0.002,-0.001,0,-0.002,0.001,0.001,0
"259",6.62,1.327,1.326,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.993,0.109,0.02,-0.075,-0.017,0.006,-0.001,0.003,-0.003,0.005,-0.017
"260",5.454,0.771,0.772,function (object, ...) 
UseMethod("residuals"),0,0.004,1.012,0.051,-0.001,0.019,-0.01,-0.003,-0.003,-0.003,0.005,0.007,-0.008
"261",5.328,2.087,2.079,function (object, ...) 
UseMethod("residuals"),0.003,0.006,0.947,0.168,-0.014,0.097,-0.027,-0.014,-0.01,0.027,0.019,-0.016,-0.029
"262",6.332,-1.062,-1.062,function (object, ...) 
UseMethod("residuals"),0.001,0.01,1.008,-0.108,0.01,-0.01,-0.031,-0.003,-0.007,-0.051,0.008,0.044,0.023
"263",6.384,-0.488,-0.488,function (object, ...) 
UseMethod("residuals"),0,0.006,1.02,-0.038,-0.006,0.018,0.007,-0.001,-0.004,0.003,0.006,-0.004,-0.009
"264",6.535,0.741,0.741,function (object, ...) 
UseMethod("residuals"),0,0.006,1.014,0.057,0.009,-0.032,-0.01,0.002,0.004,-0.001,-0.008,0.003,0.013
"265",5.186,-1.943,-1.937,function (object, ...) 
UseMethod("residuals"),0.002,0.006,0.956,-0.146,0.016,-0.084,0.007,0.01,0.005,0.015,-0.011,-0.028,0.02
"266",6.012,-1.037,-1.037,function (object, ...) 
UseMethod("residuals"),0.002,0.013,1.011,-0.117,-0.001,0.028,0.046,-0.037,0.028,-0.009,-0.01,0.032,-0.026
"267",5.092,-0.364,-0.364,function (object, ...) 
UseMethod("residuals"),0,0.007,1.023,-0.03,0.002,-0.016,0.004,0.002,0.002,0.005,-0.003,-0.008,0.003
"268",7.125,0.45,0.45,function (object, ...) 
UseMethod("residuals"),0,0.01,1.025,0.046,0.007,-0.026,-0.005,0.002,0.001,0.016,-0.002,-0.015,0.002
"269",5.783,0.308,0.308,function (object, ...) 
UseMethod("residuals"),0,0.004,1.021,0.02,0.002,-0.001,-0.006,-0.001,-0.002,-0.002,0.002,0.004,-0.003
"270",5.227,-1.32,-1.319,function (object, ...) 
UseMethod("residuals"),0.001,0.006,0.992,-0.098,0.011,-0.06,0.007,0.008,0.004,-0.001,-0.009,-0.008,0.017
"271",5.749,-0.26,-0.26,function (object, ...) 
UseMethod("residuals"),0,0.004,1.021,-0.016,0,-0.003,0.003,0.001,0.001,-0.003,-0.001,0.001,0.004
"272",6.303,0.134,0.134,function (object, ...) 
UseMethod("residuals"),0,0.006,1.025,0.011,0.002,-0.006,-0.002,0,0,-0.001,0,0.002,-0.001
"273",5.337,-0.608,-0.609,function (object, ...) 
UseMethod("residuals"),0,0.005,1.017,-0.042,0.003,-0.022,0.007,0.003,0.003,0,-0.005,-0.004,0.007
"274",6.186,-1.021,-1.02,function (object, ...) 
UseMethod("residuals"),0.001,0.004,1.004,-0.068,-0.003,0.024,-0.008,-0.004,-0.004,0.001,0.006,-0.009,0.014
"275",6.519,-0.73,-0.73,function (object, ...) 
UseMethod("residuals"),0,0.008,1.017,-0.066,-0.013,0.044,0.016,-0.003,0.002,0.007,0,-0.011,0.006
"276",5.978,0.232,0.232,function (object, ...) 
UseMethod("residuals"),0,0.003,1.021,0.014,0.001,-0.001,-0.004,0,0,0.002,0,-0.001,-0.001
"277",6.587,-0.754,-0.754,function (object, ...) 
UseMethod("residuals"),0,0.006,1.015,-0.061,-0.005,0.02,0.002,-0.002,-0.001,-0.024,0.002,0.021,0.01
"278",6.318,-0.697,-0.697,function (object, ...) 
UseMethod("residuals"),0,0.009,1.018,-0.065,-0.002,0.001,0.008,0.001,-0.005,-0.024,0.007,0.022,-0.006
"279",5.835,-0.163,-0.163,function (object, ...) 
UseMethod("residuals"),0,0.015,1.033,-0.02,0.003,-0.009,-0.003,0.001,0.005,-0.002,-0.008,0.001,-0.01
"280",5.109,0.804,0.805,function (object, ...) 
UseMethod("residuals"),0,0.007,1.013,0.065,-0.006,0.035,-0.004,-0.004,-0.003,-0.011,0.006,0.017,-0.008
"281",5.144,-1.426,-1.424,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.988,-0.116,0.017,-0.064,-0.012,0.006,0,0.016,-0.003,-0.027,0.019
"282",6.47,-0.133,-0.133,function (object, ...) 
UseMethod("residuals"),0,0.011,1.029,-0.014,-0.001,0.002,0.001,0,0,-0.006,0,0.005,0.003
"283",5.959,-0.244,-0.244,function (object, ...) 
UseMethod("residuals"),0,0.006,1.023,-0.018,0,-0.004,0.002,0.001,-0.002,-0.005,0.002,0.004,-0.003
"284",5.247,-0.924,-0.924,function (object, ...) 
UseMethod("residuals"),0.001,0.005,1.008,-0.068,0.009,-0.04,-0.002,0.004,0.001,0.002,-0.004,-0.008,0.012
"285",5.832,-0.673,-0.674,function (object, ...) 
UseMethod("residuals"),0.005,0.09,1.111,-0.212,0.008,-0.03,-0.005,0.003,-0.007,0.027,0.008,-0.022,-0.119
"286",5.111,-0.042,-0.042,function (object, ...) 
UseMethod("residuals"),0,0.007,1.026,-0.004,0,-0.002,0,0,0,0.001,0,-0.001,0
"287",6.814,-0.673,-0.673,function (object, ...) 
UseMethod("residuals"),0,0.007,1.018,-0.058,-0.01,0.042,0.006,-0.004,-0.001,0.001,0.003,-0.004,-0.01
"288",5.238,-0.471,-0.471,function (object, ...) 
UseMethod("residuals"),0,0.005,1.02,-0.034,0.005,-0.021,-0.001,0.002,0,0.004,-0.001,-0.007,0
"289",7.213,-1.55,-1.548,function (object, ...) 
UseMethod("residuals"),0.007,0.026,1.001,-0.254,-0.016,0.061,0.014,-0.006,0.047,-0.011,-0.06,0.015,-0.16
"290",6.571,-0.262,-0.262,function (object, ...) 
UseMethod("residuals"),0,0.018,1.036,-0.036,0.004,-0.008,-0.008,0,0.012,-0.01,-0.017,0.009,-0.014
"291",4.962,0.755,0.755,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.019,0.08,-0.006,0.031,-0.001,-0.004,-0.001,-0.026,0.003,0.032,-0.002
"292",5.182,-0.711,-0.712,function (object, ...) 
UseMethod("residuals"),0.001,0.012,1.021,-0.077,0.016,-0.028,0.012,-0.024,0.006,-0.009,-0.001,0.022,-0.006
"293",5.931,-0.931,-0.931,function (object, ...) 
UseMethod("residuals"),0,0.004,1.007,-0.061,-0.004,0.011,0.005,-0.001,0,0.011,0.001,-0.017,0.001
"294",5.284,1.549,1.546,function (object, ...) 
UseMethod("residuals"),0.008,0.028,1.003,0.265,-0.159,-0.017,-0.021,0.214,-0.026,0.152,0.008,-0.188,0.024
"295",7.605,0.394,0.395,function (object, ...) 
UseMethod("residuals"),0,0.022,1.039,0.06,0.036,-0.041,-0.018,-0.014,-0.016,-0.022,0.003,0.014,0.016
"296",6.622,0.265,0.266,function (object, ...) 
UseMethod("residuals"),0,0.006,1.023,0.021,0.003,-0.014,-0.002,0.001,0,0.002,-0.001,0,-0.004
"297",5.402,-0.162,-0.162,function (object, ...) 
UseMethod("residuals"),0,0.014,1.033,-0.02,-0.006,-0.005,0.009,0.003,0.008,0.006,-0.005,-0.002,-0.007
"298",4.927,-1.2,-1.2,function (object, ...) 
UseMethod("residuals"),0.002,0.011,1.003,-0.129,0.007,-0.048,0.011,0.007,0.006,0.041,-0.011,-0.05,0.008
"299",5.097,-1.412,-1.41,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.989,-0.116,0.01,-0.061,0.012,0.008,0.006,0.02,-0.012,-0.029,0.015
"300",6.435,-0.844,-0.845,function (object, ...) 
UseMethod("residuals"),0.001,0.01,1.015,-0.084,-0.008,0.014,0.02,0.001,0.003,-0.033,-0.003,0.03,0.013
"301",5.605,0.285,0.285,function (object, ...) 
UseMethod("residuals"),0.001,0.075,1.099,0.081,-0.019,-0.002,0.008,0.02,0.075,0.018,-0.052,-0.018,-0.059
"302",5.235,-1.527,-1.525,function (object, ...) 
UseMethod("residuals"),0.002,0.008,0.984,-0.141,0.027,-0.063,-0.052,0,-0.01,0.022,0.01,-0.037,0.023
"303",5.775,-0.782,-0.782,function (object, ...) 
UseMethod("residuals"),0,0.006,1.013,-0.062,-0.003,0.007,0.006,0,0.001,0.015,-0.001,-0.02,0.007
"304",6.584,0.785,0.785,function (object, ...) 
UseMethod("residuals"),0.001,0.014,1.021,0.093,0.027,0.001,0.048,-0.02,-0.013,-0.028,-0.009,0.018,0.015
"305",5.85,-1.046,-1.045,function (object, ...) 
UseMethod("residuals"),0.004,0.03,1.03,-0.185,0.108,0.043,-0.017,-0.152,0.013,-0.109,0.007,0.132,-0.014
"306",5.92,-1.184,-1.184,function (object, ...) 
UseMethod("residuals"),0.002,0.01,1.003,-0.12,-0.004,0.029,-0.007,-0.004,-0.003,0.033,0.006,-0.043,0.011
"307",6.476,-0.16,-0.161,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,-0.012,-0.001,0.003,0,0,0,-0.005,0,0.004,0.001
"308",5.483,-0.355,-0.356,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,-0.027,0.001,-0.013,0.005,0.002,0.002,-0.005,-0.003,0.004,0.005
"309",5.411,-0.254,-0.254,function (object, ...) 
UseMethod("residuals"),0,0.007,1.025,-0.021,0.002,-0.012,0.003,0.002,0,-0.005,-0.001,0.004,0.002
"310",5.455,0.547,0.548,function (object, ...) 
UseMethod("residuals"),0,0.009,1.022,0.051,-0.004,0.027,-0.004,-0.004,-0.002,0.015,0.004,-0.012,-0.009
"311",5.408,1.356,1.355,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.991,0.11,-0.008,0.033,0.004,-0.003,0,-0.031,0.002,0.039,0.012
"312",5.252,0.276,0.276,function (object, ...) 
UseMethod("residuals"),0,0.005,1.023,0.021,-0.002,0.013,-0.002,-0.002,-0.001,0.001,0.002,0.001,-0.003
"313",6.326,-0.705,-0.705,function (object, ...) 
UseMethod("residuals"),0,0.005,1.014,-0.049,-0.001,0.005,-0.001,-0.001,0,-0.019,0.001,0.016,0.002
"314",5.241,-0.169,-0.169,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,-0.013,0.001,-0.008,0.002,0.001,0.001,0,-0.001,-0.001,0.002
"315",6.585,0.401,0.401,function (object, ...) 
UseMethod("residuals"),0,0.006,1.022,0.031,0.003,-0.009,-0.003,0.001,0.001,0.011,-0.002,-0.009,0.004
"316",5.69,1.851,1.847,function (object, ...) 
UseMethod("residuals"),0.006,0.014,0.971,0.223,-0.028,0.097,0.031,-0.007,0.006,0.09,-0.002,-0.079,-0.046
"317",5.686,1.263,1.262,function (object, ...) 
UseMethod("residuals"),0.003,0.019,1.008,0.174,0.015,0.078,0.099,-0.029,-0.018,-0.04,-0.023,0.024,0.024
"318",5.386,1.523,1.521,function (object, ...) 
UseMethod("residuals"),0.001,0.005,0.982,0.113,-0.007,0.06,-0.023,-0.01,-0.008,0.014,0.013,-0.006,-0.018
"319",6.987,-1.337,-1.336,function (object, ...) 
UseMethod("residuals"),0.003,0.016,1.002,-0.172,-0.08,0.018,-0.08,0.065,0.025,0.074,0.012,-0.058,-0.028
"320",5.641,0.568,0.568,function (object, ...) 
UseMethod("residuals"),0,0.009,1.022,0.054,-0.005,0.024,0.002,-0.002,0,0.019,0.002,-0.016,-0.012
"321",5.805,0.391,0.391,function (object, ...) 
UseMethod("residuals"),0,0.007,1.023,0.034,-0.001,0.01,-0.005,-0.002,-0.001,0.012,0.002,-0.01,-0.007
"322",6.379,0.375,0.376,function (object, ...) 
UseMethod("residuals"),0,0.018,1.035,0.051,0.001,0.002,-0.007,-0.001,-0.001,0.023,0.001,-0.022,-0.007
"323",5.865,0.324,0.325,function (object, ...) 
UseMethod("residuals"),0,0.006,1.023,0.025,-0.006,0.006,0.017,0.002,0.004,0.004,-0.005,-0.001,-0.007
"324",6.371,-0.545,-0.545,function (object, ...) 
UseMethod("residuals"),0,0.013,1.026,-0.063,-0.007,0.032,0.002,-0.003,-0.001,0.015,0.003,-0.019,0.005
"325",6.941,0.342,0.342,function (object, ...) 
UseMethod("residuals"),0,0.01,1.027,0.034,0.007,-0.028,-0.006,0.002,0,0.001,-0.001,0.001,-0.004
"326",7.551,0.539,0.539,function (object, ...) 
UseMethod("residuals"),0.001,0.018,1.032,0.073,0.016,-0.066,-0.009,0.006,0.001,0.003,-0.005,0,-0.005
"327",7.461,-0.897,-0.898,function (object, ...) 
UseMethod("residuals"),0.002,0.025,1.03,-0.145,-0.015,0.06,0.01,-0.006,0.032,0.003,-0.039,-0.002,-0.089
"328",6.825,0.949,0.949,function (object, ...) 
UseMethod("residuals"),0.001,0.008,1.01,0.085,0.013,-0.063,0,0.007,0.003,0.005,-0.008,0.002,-0.013
"329",7.074,1.514,1.512,function (object, ...) 
UseMethod("residuals"),0.004,0.017,0.994,0.2,0.105,-0.116,-0.071,-0.039,0.036,-0.062,-0.046,0.037,-0.022
"330",5.685,1.266,1.265,function (object, ...) 
UseMethod("residuals"),0.001,0.008,0.997,0.114,-0.004,0.044,-0.018,-0.007,0.004,0.036,-0.003,-0.032,-0.005
"331",6.79,0.757,0.758,function (object, ...) 
UseMethod("residuals"),0,0.007,1.015,0.066,0.011,-0.039,-0.012,0.003,-0.001,0.019,-0.001,-0.016,-0.012
"332",6.807,-1.778,-1.774,function (object, ...) 
UseMethod("residuals"),0.023,0.061,1.024,-0.453,-0.41,-0.063,0.07,0.415,0.111,0.389,-0.036,-0.362,-0.099
"333",5.517,0.521,0.522,function (object, ...) 
UseMethod("residuals"),0,0.009,1.022,0.048,-0.005,0.026,-0.003,-0.003,0,0.015,0.001,-0.012,-0.003
"334",5.755,-0.356,-0.357,function (object, ...) 
UseMethod("residuals"),0,0.009,1.025,-0.033,0.001,-0.011,0.003,0.002,0.001,-0.012,-0.002,0.01,0.006
"335",5.576,-0.45,-0.45,function (object, ...) 
UseMethod("residuals"),0,0.01,1.025,-0.046,0.003,-0.02,0.004,0.003,0.002,-0.015,-0.003,0.013,0.008
"336",6.38,-0.794,-0.795,function (object, ...) 
UseMethod("residuals"),0,0.006,1.013,-0.06,-0.008,0.019,0.015,0,0.003,-0.018,-0.002,0.015,0.012
"337",5.962,0.505,0.505,function (object, ...) 
UseMethod("residuals"),0,0.003,1.017,0.028,0.002,-0.004,-0.006,0,0,-0.001,-0.001,0.004,-0.001
"338",6.067,-0.692,-0.692,function (object, ...) 
UseMethod("residuals"),0.006,0.095,1.116,-0.225,0.085,0.031,-0.025,-0.095,-0.194,-0.085,0.112,0.083,0.16
"339",5.364,-0.408,-0.409,function (object, ...) 
UseMethod("residuals"),0,0.005,1.021,-0.03,0.002,-0.013,0.003,0.002,-0.002,0.005,0.003,-0.007,-0.004
"340",5.385,-0.519,-0.52,function (object, ...) 
UseMethod("residuals"),0,0.006,1.019,-0.039,0.004,-0.024,0.003,0.003,-0.001,-0.006,0,0.004,0
"341",5.67,0.162,0.162,function (object, ...) 
UseMethod("residuals"),0,0.017,1.035,0.021,0.007,0.006,-0.002,-0.007,0.01,-0.008,-0.007,0.006,-0.008
"342",5.074,-2.157,-2.149,function (object, ...) 
UseMethod("residuals"),0.006,0.011,0.946,-0.231,0.031,-0.089,-0.048,0.004,-0.005,0.064,0.002,-0.084,0.015
"343",8.119,1.122,1.122,function (object, ...) 
UseMethod("residuals"),0.005,0.034,1.03,0.209,0.059,-0.095,0.125,-0.026,-0.004,-0.038,-0.041,0.027,0.016
"344",6.504,0.05,0.05,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,0.004,0,-0.001,-0.001,0,0,0.001,0,-0.001,0
"345",5.529,-0.072,-0.072,function (object, ...) 
UseMethod("residuals"),0,0.015,1.034,-0.009,-0.002,-0.003,0,0.002,-0.004,0.002,0.002,-0.002,0.003
"346",6.539,0.061,0.061,function (object, ...) 
UseMethod("residuals"),0,0.005,1.023,0.004,0,-0.001,0.001,0,0,0.001,0,-0.001,-0.001
"347",6.107,0.38,0.38,function (object, ...) 
UseMethod("residuals"),0,0.008,1.024,0.034,0,0.003,-0.002,-0.001,0,0.014,0.001,-0.012,-0.007
"348",5.136,-0.801,-0.801,function (object, ...) 
UseMethod("residuals"),0.001,0.014,1.021,-0.096,0.009,-0.03,0.032,-0.022,0.032,-0.003,-0.018,0.021,-0.027
"349",6.959,-0.159,-0.159,function (object, ...) 
UseMethod("residuals"),0,0.009,1.027,-0.015,-0.003,0.009,0.003,-0.001,0,-0.005,0.001,0.005,0
"350",7.849,-1.032,-1.031,function (object, ...) 
UseMethod("residuals"),0.053,0.309,1.445,-0.69,0.12,0.086,-0.043,-0.109,-0.553,-0.131,0.161,0.094,0.501
"351",7.583,-0.029,-0.029,function (object, ...) 
UseMethod("residuals"),0,0.019,1.038,-0.004,-0.001,0.003,-0.001,0,0,0,0.001,0,0
"352",5.468,-0.539,-0.539,function (object, ...) 
UseMethod("residuals"),0,0.008,1.021,-0.049,0.001,-0.009,0.003,0.001,-0.004,0.014,0.005,-0.017,-0.011
"353",7.658,-0.362,-0.363,function (object, ...) 
UseMethod("residuals"),0,0.017,1.033,-0.047,-0.004,0.035,-0.013,-0.006,-0.006,-0.014,0.01,0.011,0.01
"354",5.808,0.884,0.885,function (object, ...) 
UseMethod("residuals"),0.002,0.02,1.024,0.126,-0.006,0.026,0.003,-0.003,0.002,-0.012,-0.001,0.011,0.067
"355",7.449,-1.916,-1.911,function (object, ...) 
UseMethod("residuals"),0.011,0.027,0.979,-0.321,-0.257,0.062,0.037,0.23,-0.069,0.218,0.018,-0.203,0.063
"356",6.097,0.334,0.335,function (object, ...) 
UseMethod("residuals"),0,0.004,1.02,0.021,0.002,-0.004,-0.005,0,-0.001,0.004,0.001,-0.002,-0.004
"357",7.401,-0.238,-0.238,function (object, ...) 
UseMethod("residuals"),0,0.016,1.034,-0.03,-0.008,0.026,0.008,-0.002,0.001,-0.003,0,0.002,0.003
"358",5.411,-1.559,-1.557,function (object, ...) 
UseMethod("residuals"),0.004,0.013,0.987,-0.182,-0.049,-0.054,0.076,0.027,0.07,0.055,-0.038,-0.021,-0.059
"359",5.566,0.314,0.314,function (object, ...) 
UseMethod("residuals"),0,0.006,1.023,0.025,0.002,0,-0.006,-0.001,-0.001,-0.007,0.002,0.009,-0.001
"360",5.553,0.956,0.956,function (object, ...) 
UseMethod("residuals"),0.001,0.014,1.016,0.113,-0.006,0.048,-0.017,-0.008,-0.006,0.039,0.01,-0.035,-0.018
"361",5.182,-1.94,-1.934,function (object, ...) 
UseMethod("residuals"),0.003,0.007,0.957,-0.163,0.01,-0.065,0.013,0.009,0.001,0.045,-0.005,-0.057,0
"362",7.373,-1.642,-1.639,function (object, ...) 
UseMethod("residuals"),0.004,0.013,0.983,-0.191,-0.033,0.141,0.011,-0.014,-0.006,-0.058,0.015,0.049,0.032
"363",7.231,1.451,1.45,function (object, ...) 
UseMethod("residuals"),0.005,0.022,1.002,0.218,0.058,-0.046,0.14,-0.036,-0.011,-0.05,-0.044,0.035,0.023
"364",6.072,0.183,0.183,function (object, ...) 
UseMethod("residuals"),0,0.005,1.023,0.013,0.001,-0.005,-0.002,0,0,-0.002,0,0.003,-0.002
"365",6.711,-0.622,-0.622,function (object, ...) 
UseMethod("residuals"),0,0.008,1.019,-0.054,-0.006,0.037,-0.007,-0.005,-0.004,-0.001,0.007,-0.004,0.009
"366",6.087,0.348,0.348,function (object, ...) 
UseMethod("residuals"),0,0.003,1.019,0.02,0.002,-0.004,-0.006,0,0.001,0.002,-0.001,-0.001,0
"367",6.03,-1.6,-1.597,function (object, ...) 
UseMethod("residuals"),0.007,0.026,0.997,-0.259,-0.168,-0.097,-0.036,0.186,0.056,0.182,-0.004,-0.16,-0.054
"368",5.521,3.039,3.014,function (object, ...) 
UseMethod("residuals"),0.006,0.006,0.866,0.237,-0.002,0.028,-0.016,-0.005,-0.005,-0.06,0.008,0.082,-0.022
"369",6.784,-0.822,-0.822,function (object, ...) 
UseMethod("residuals"),0.001,0.009,1.015,-0.077,-0.013,0.057,0.004,-0.006,-0.002,0,0.006,-0.006,0.011
"370",5.755,0.044,0.045,function (object, ...) 
UseMethod("residuals"),0,0.017,1.036,0.006,-0.003,0.001,0.001,0.003,0.002,0.002,0,-0.003,-0.002
"371",5.838,0.408,0.409,function (object, ...) 
UseMethod("residuals"),0,0.004,1.019,0.025,0.001,0.003,-0.006,-0.001,-0.001,0.005,0.002,-0.003,-0.005
"372",6.626,1.055,1.054,function (object, ...) 
UseMethod("residuals"),0.001,0.01,1.008,0.103,0.006,-0.024,-0.003,0.002,0.001,0.046,-0.003,-0.041,-0.019
"373",5.105,-0.07,-0.07,function (object, ...) 
UseMethod("residuals"),0,0.008,1.026,-0.006,0.001,-0.003,0,0,0,0.001,0,-0.002,0.001
