"","yhat","rstd","sresd","resid","cooks","lev","cvr","dfit","(Intercept)","savings.sqrt.inv","incomesq","address25","employedsq","statsingle","incomesq:employedsq","address25:statsingle","employedsq:statsingle"
"374",8.4,-0.451,-0.452,function (object, ...) 
UseMethod("residuals"),0.011,0.32,1.491,-0.309,0.024,-0.023,-0.299,0.014,-0.062,0.002,0.105,-0.014,0.032
"375",7.134,2.413,2.401,function (object, ...) 
UseMethod("residuals"),0.008,0.013,0.928,0.275,0.086,-0.16,0.012,0.008,-0.041,-0.039,-0.009,-0.002,0.044
"376",5.823,-0.041,-0.041,function (object, ...) 
UseMethod("residuals"),0,0.003,1.022,-0.002,0,0,0,0,0,0,0,0,0.001
"377",7.698,1.163,1.162,function (object, ...) 
UseMethod("residuals"),0.004,0.024,1.018,0.182,0.117,-0.049,0.069,-0.096,-0.028,-0.099,-0.003,0.087,0.028
"378",5.622,-0.233,-0.233,function (object, ...) 
UseMethod("residuals"),0,0.005,1.023,-0.017,0.001,-0.008,0.002,0.001,0,-0.004,-0.001,0.003,0.002
"379",5.976,-1.858,-1.854,function (object, ...) 
UseMethod("residuals"),0.008,0.019,0.975,-0.262,0.038,-0.116,-0.051,0.006,0.029,-0.098,-0.045,0.092,-0.036
"380",6.387,-0.803,-0.803,function (object, ...) 
UseMethod("residuals"),0,0.005,1.011,-0.054,-0.009,0.026,0.012,-0.001,0.002,-0.01,-0.001,0.006,0.011
"381",6.943,-0.138,-0.138,function (object, ...) 
UseMethod("residuals"),0,0.007,1.025,-0.011,-0.002,0.008,0.001,-0.001,0,-0.002,0.001,0.002,-0.001
"382",5.347,0.682,0.683,function (object, ...) 
UseMethod("residuals"),0,0.005,1.015,0.05,-0.009,0.033,0.008,-0.003,-0.001,0,0.003,0.004,0.004
"383",6.3,-0.63,-0.631,function (object, ...) 
UseMethod("residuals"),0,0.007,1.018,-0.053,-0.005,0.009,0.014,0.001,0.003,-0.019,-0.003,0.016,0.01
"384",5.694,0.589,0.59,function (object, ...) 
UseMethod("residuals"),0,0.004,1.016,0.035,-0.001,0.008,-0.003,-0.001,-0.001,0.002,0.002,0.002,-0.008
"385",6.111,-1.152,-1.152,function (object, ...) 
UseMethod("residuals"),0.002,0.016,1.01,-0.148,0,-0.023,0.019,0.005,0.004,-0.062,-0.007,0.059,0.023
"386",6.212,0.204,0.204,function (object, ...) 
UseMethod("residuals"),0,0.046,1.067,0.045,-0.018,0.004,0.038,0.017,0.004,0.013,-0.011,-0.015,-0.001
"387",5.979,0,0,function (object, ...) 
UseMethod("residuals"),0,0.019,1.038,0,0,0,0,0,0,0,0,0,0
"388",7.011,-0.417,-0.417,function (object, ...) 
UseMethod("residuals"),0,0.024,1.04,-0.065,-0.005,0.021,0.004,-0.002,-0.003,-0.001,0.005,0.002,-0.033
"389",4.718,-0.126,-0.126,function (object, ...) 
UseMethod("residuals"),0,0.022,1.041,-0.019,0,-0.005,0.002,0.001,0.001,0.007,-0.001,-0.008,0
"390",8.657,0.746,0.747,function (object, ...) 
UseMethod("residuals"),0.01,0.135,1.166,0.295,-0.001,-0.028,0.025,0.009,-0.185,0.002,0.246,-0.002,0.158
"391",9.038,0.152,0.153,function (object, ...) 
UseMethod("residuals"),0.002,0.475,1.941,0.145,-0.016,0.003,-0.016,0.019,-0.063,0.014,0.13,-0.016,0.025
"392",6.148,0.146,0.146,function (object, ...) 
UseMethod("residuals"),0,0.005,1.024,0.011,0.001,-0.004,-0.002,0,0,-0.001,0,0.002,-0.002
"393",6.502,-0.535,-0.535,function (object, ...) 
UseMethod("residuals"),0,0.005,1.018,-0.038,-0.005,0.021,0.004,-0.002,0,-0.006,0.002,0.003,0.008
"394",7.42,-0.66,-0.661,function (object, ...) 
UseMethod("residuals"),0.001,0.015,1.025,-0.08,-0.016,0.061,0.013,-0.005,0,-0.022,0.004,0.02,0.011
"395",5.487,-0.815,-0.815,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.026,-0.116,0.04,0.011,0.038,-0.07,0.027,-0.042,-0.014,0.062,-0.022
"396",6.562,-0.269,-0.269,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,-0.021,-0.004,0.011,0.007,0,0.001,-0.006,0,0.004,0.003
"397",7.505,0.484,0.484,function (object, ...) 
UseMethod("residuals"),0.001,0.027,1.042,0.08,0.069,-0.036,-0.029,-0.047,-0.025,-0.052,0.007,0.042,0.023
"398",5.571,-0.443,-0.443,function (object, ...) 
UseMethod("residuals"),0,0.007,1.022,-0.037,0.006,-0.022,-0.004,0.002,0.001,-0.008,-0.002,0.006,-0.006
"399",5.242,-0.029,-0.029,function (object, ...) 
UseMethod("residuals"),0,0.005,1.024,-0.002,0,-0.001,0,0,0,0,0,0,0
"400",5.229,-1.323,-1.322,function (object, ...) 
UseMethod("residuals"),0.001,0.005,0.992,-0.096,0.009,-0.059,0.014,0.008,0.004,0.002,-0.008,-0.009,0.01
"401",5.521,-0.118,-0.118,function (object, ...) 
UseMethod("residuals"),0,0.01,1.028,-0.012,0,0,0.001,0,0,0.004,0,-0.005,0.001
"402",6.421,-1.331,-1.33,function (object, ...) 
UseMethod("residuals"),0.002,0.008,0.994,-0.117,-0.004,0.009,0.006,0,-0.005,-0.034,0.007,0.032,-0.031
"403",5.502,0.663,0.663,function (object, ...) 
UseMethod("residuals"),0,0.009,1.02,0.065,0.002,0,-0.009,-0.001,-0.001,-0.022,0.001,0.027,0
"404",6.31,-0.186,-0.186,function (object, ...) 
UseMethod("residuals"),0,0.011,1.029,-0.02,0,-0.001,0.001,0,0,-0.009,0,0.008,0.002
"405",5.583,-0.39,-0.39,function (object, ...) 
UseMethod("residuals"),0,0.012,1.028,-0.043,0.005,-0.021,-0.004,0.002,0,-0.016,-0.001,0.014,0.009
"406",5.598,-0.203,-0.203,function (object, ...) 
UseMethod("residuals"),0,0.004,1.022,-0.013,0.002,-0.005,-0.002,0,0,-0.002,0,0,0.003
"407",5.073,0.813,0.813,function (object, ...) 
UseMethod("residuals"),0.001,0.019,1.026,0.114,-0.047,0.013,-0.033,0.069,-0.02,0.042,0.011,-0.061,0.017
"408",6.072,-1.143,-1.142,function (object, ...) 
UseMethod("residuals"),0.001,0.004,0.998,-0.068,-0.001,0.006,-0.001,-0.001,-0.001,-0.015,0.002,0.008,0.019
"409",4.91,-0.474,-0.474,function (object, ...) 
UseMethod("residuals"),0,0.012,1.026,-0.051,0.002,-0.019,0.008,0.003,0.003,0.017,-0.005,-0.02,0.003
"410",5.78,0.312,0.313,function (object, ...) 
UseMethod("residuals"),0,0.008,1.025,0.028,0.001,-0.002,-0.003,0,0.003,-0.008,-0.004,0.009,0.006
"411",5.807,-0.053,-0.053,function (object, ...) 
UseMethod("residuals"),0,0.003,1.022,-0.003,0,-0.001,0,0,0,0,0,0,0.001
"412",7.348,-0.86,-0.86,function (object, ...) 
UseMethod("residuals"),0.001,0.018,1.023,-0.115,0.012,0.044,-0.082,-0.016,-0.001,-0.024,0.003,0.014,0.003
"413",6.359,-0.24,-0.241,function (object, ...) 
UseMethod("residuals"),0,0.034,1.053,-0.045,0,0.002,0,0,-0.009,-0.001,0.012,0.001,-0.019
"414",5.555,-1.315,-1.314,function (object, ...) 
UseMethod("residuals"),0.002,0.009,0.996,-0.128,0.011,-0.063,0.009,0.009,-0.008,-0.037,0.007,0.033,-0.003
"415",4.764,0.051,0.051,function (object, ...) 
UseMethod("residuals"),0,0.035,1.056,0.01,-0.007,0.001,0,0.007,0.004,0.006,-0.003,-0.007,-0.003
"416",6.413,-1.244,-1.244,function (object, ...) 
UseMethod("residuals"),0.005,0.029,1.02,-0.216,-0.069,-0.087,-0.033,0.094,0.03,0.089,-0.102,-0.081,0.001
"417",6.779,-0.298,-0.298,function (object, ...) 
UseMethod("residuals"),0,0.019,1.036,-0.041,-0.004,0.008,0.008,0,0.001,-0.018,0,0.017,0.005
"418",5.971,0.241,0.241,function (object, ...) 
UseMethod("residuals"),0,0.003,1.021,0.013,0.001,-0.002,-0.003,0,0,0,0,0.001,-0.001
"419",6.113,1.309,1.308,function (object, ...) 
UseMethod("residuals"),0.001,0.007,0.994,0.112,-0.013,0.032,0.023,0,-0.006,0.044,0.009,-0.038,0.008
"420",5.133,1.517,1.515,function (object, ...) 
UseMethod("residuals"),0.003,0.013,0.989,0.172,-0.026,0.073,0.042,-0.002,-0.009,-0.049,0.016,0.062,0.023
"421",6.677,1.112,1.112,function (object, ...) 
UseMethod("residuals"),0.001,0.01,1.005,0.109,0.022,-0.078,-0.022,0.006,-0.002,-0.01,-0.002,0.016,-0.011
"422",5.957,-0.52,-0.52,function (object, ...) 
UseMethod("residuals"),0,0.004,1.018,-0.033,-0.002,-0.001,0.007,0.001,0.002,-0.008,-0.002,0.005,0.008
"423",5.615,0.835,0.836,function (object, ...) 
UseMethod("residuals"),0,0.006,1.012,0.067,0.004,-0.001,-0.015,-0.002,-0.004,-0.017,0.005,0.023,-0.006
"424",5.938,-0.78,-0.78,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.018,-0.081,-0.009,0.026,0.015,-0.001,0.003,0.024,-0.003,-0.03,0.005
"425",5.11,0.481,0.482,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.035,0.069,-0.001,0.006,-0.002,-0.001,-0.001,-0.027,0.002,0.031,-0.001
"426",5.154,-0.78,-0.78,function (object, ...) 
UseMethod("residuals"),0,0.006,1.013,-0.06,0.006,-0.034,0.006,0.005,0.003,0.006,-0.006,-0.011,0.009
"427",7.171,0.83,0.831,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.016,0.086,0.019,-0.074,-0.014,0.006,0.001,0.007,-0.005,-0.003,-0.002
"428",7.044,2.316,2.305,function (object, ...) 
UseMethod("residuals"),0.006,0.009,0.932,0.225,0.046,-0.182,-0.028,0.017,0.003,0.03,-0.014,-0.018,-0.03
"429",7.851,-0.793,-0.794,function (object, ...) 
UseMethod("residuals"),0.002,0.023,1.03,-0.121,-0.046,0.082,-0.025,0.009,0.015,0.023,0.016,-0.01,-0.02
"430",5.182,-0.084,-0.084,function (object, ...) 
UseMethod("residuals"),0,0.005,1.024,-0.006,0,-0.004,0.001,0.001,0,0,-0.001,-0.001,0.001
"431",6.786,0.203,0.203,function (object, ...) 
UseMethod("residuals"),0,0.023,1.042,0.031,0.027,-0.005,-0.013,-0.021,-0.011,-0.023,0.005,0.018,0.01
"432",5.357,-0.352,-0.352,function (object, ...) 
UseMethod("residuals"),0,0.01,1.027,-0.036,-0.002,-0.015,0.006,0,0.006,0.006,-0.002,0.001,-0.005
"433",5.4,1.423,1.421,function (object, ...) 
UseMethod("residuals"),0.002,0.007,0.989,0.123,-0.013,0.07,-0.006,-0.009,-0.004,0.03,0.009,-0.022,-0.024
"434",7.349,-0.172,-0.172,function (object, ...) 
UseMethod("residuals"),0,0.013,1.031,-0.019,-0.003,0.016,-0.003,-0.002,-0.002,-0.003,0.003,0.002,0.003
"435",5.298,-2.447,-2.435,function (object, ...) 
UseMethod("residuals"),0.009,0.013,0.925,-0.279,0.036,-0.096,-0.06,0.002,0.025,0.083,-0.039,-0.101,-0.064
"436",5.858,-0.397,-0.397,function (object, ...) 
UseMethod("residuals"),0,0.005,1.021,-0.029,0,-0.006,0.004,0.001,0.001,-0.009,-0.002,0.007,0.007
"437",4.983,0.072,0.072,function (object, ...) 
UseMethod("residuals"),0,0.041,1.062,0.015,-0.01,0.003,0.008,0.011,0.001,0.008,-0.002,-0.009,0
"438",6.054,0.238,0.238,function (object, ...) 
UseMethod("residuals"),0,0.033,1.052,0.044,0.033,0.015,-0.001,-0.035,-0.011,-0.034,0.003,0.03,0.01
"439",6.491,-0.179,-0.179,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,-0.014,-0.003,0.008,0.005,0,0.001,-0.002,-0.001,0.001,0.002
"440",6.712,1.21,1.21,function (object, ...) 
UseMethod("residuals"),0.001,0.005,0.997,0.087,0.014,-0.059,-0.007,0.006,0.001,0.011,-0.004,-0.006,0.005
"441",5.947,-0.697,-0.698,function (object, ...) 
UseMethod("residuals"),0,0.004,1.013,-0.042,-0.004,0.008,0.008,0,0.001,0.004,0,-0.008,0.004
"442",6.029,-0.876,-0.876,function (object, ...) 
UseMethod("residuals"),0.002,0.02,1.024,-0.124,0.043,-0.024,-0.083,-0.043,0.008,-0.028,0.001,0.038,-0.008
"443",7.097,-0.077,-0.077,function (object, ...) 
UseMethod("residuals"),0,0.012,1.03,-0.008,-0.002,0.007,0.002,0,0,-0.001,0,0,0.001
"444",7.434,-0.255,-0.255,function (object, ...) 
UseMethod("residuals"),0,0.018,1.036,-0.035,-0.022,0.015,-0.006,0.014,0.007,0.017,0.003,-0.013,-0.008
"445",5.05,-0.311,-0.311,function (object, ...) 
UseMethod("residuals"),0,0.011,1.028,-0.032,0.002,-0.011,0,0.001,0.001,0.01,-0.002,-0.013,0.003
"446",6.144,1.196,1.195,function (object, ...) 
UseMethod("residuals"),0.051,0.241,1.308,0.675,-0.019,0.05,0.032,-0.002,0.085,-0.065,-0.111,0.045,0.346
"447",7.186,0.259,0.259,function (object, ...) 
UseMethod("residuals"),0,0.017,1.034,0.034,0.004,-0.013,-0.004,0.001,0.002,0.013,-0.003,-0.013,0.003
"448",5.814,0.096,0.096,function (object, ...) 
UseMethod("residuals"),0,0.028,1.048,0.016,0.012,0.005,-0.005,-0.012,-0.006,-0.012,0.003,0.01,0.005
"449",4.959,0.768,0.769,function (object, ...) 
UseMethod("residuals"),0.001,0.011,1.019,0.081,-0.006,0.032,-0.002,-0.004,-0.001,-0.027,0.003,0.032,-0.001
"450",5.093,-1.825,-1.821,function (object, ...) 
UseMethod("residuals"),0.002,0.007,0.965,-0.148,0.009,-0.076,0.028,0.012,0.008,0.029,-0.014,-0.04,0.011
"451",6.334,2.599,2.584,function (object, ...) 
UseMethod("residuals"),0.023,0.03,0.928,0.456,0.177,0.174,0.247,-0.235,-0.062,-0.224,0.011,0.203,0.057
"452",6.331,0.296,0.296,function (object, ...) 
UseMethod("residuals"),0,0.009,1.027,0.029,0.005,-0.016,-0.008,0.001,-0.001,-0.006,0.001,0.007,-0.002
"453",5.824,0.426,0.426,function (object, ...) 
UseMethod("residuals"),0,0.003,1.019,0.025,-0.001,0.004,0,-0.001,0,0.004,0,-0.001,-0.006
"454",4.936,2.342,2.331,function (object, ...) 
UseMethod("residuals"),0.012,0.019,0.939,0.325,-0.184,0.078,-0.017,0.215,0.061,0.15,-0.042,-0.192,-0.048
"455",5.968,0.355,0.356,function (object, ...) 
UseMethod("residuals"),0,0.018,1.034,0.048,0.033,0.008,-0.018,-0.028,-0.018,-0.031,0.009,0.024,0.016
"456",6.303,0.302,0.302,function (object, ...) 
UseMethod("residuals"),0,0.004,1.021,0.02,0.003,-0.007,-0.006,0,0,0.005,0,-0.003,-0.002
"457",6.65,-1.199,-1.198,function (object, ...) 
UseMethod("residuals"),0.001,0.006,0.998,-0.092,-0.017,0.06,0.018,-0.004,0.001,-0.015,0.002,0.009,0.014
"458",6.068,0.394,0.394,function (object, ...) 
UseMethod("residuals"),0,0.022,1.039,0.059,-0.006,0.023,0.004,-0.002,-0.01,0.015,0.014,-0.015,0.025
"459",8.173,0.869,0.87,function (object, ...) 
UseMethod("residuals"),0.002,0.027,1.033,0.146,0.09,-0.058,0.049,-0.068,-0.025,-0.071,0.014,0.062,0.021
"460",6.357,0.496,0.496,function (object, ...) 
UseMethod("residuals"),0.001,0.026,1.041,0.082,0.011,-0.04,-0.009,0.003,-0.001,-0.026,-0.001,0.03,-0.001
"461",5.261,-0.03,-0.03,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,-0.002,0,-0.001,0,0,0,0,0,0,0
"462",6.12,-0.726,-0.726,function (object, ...) 
UseMethod("residuals"),0,0.004,1.013,-0.048,0,-0.003,0.002,0.001,-0.001,-0.017,0.001,0.014,0.003
"463",5.724,0.747,0.747,function (object, ...) 
UseMethod("residuals"),0,0.005,1.014,0.055,-0.006,0.023,0.005,-0.002,0.001,0.017,0.001,-0.013,-0.01
"464",5.468,2.261,2.251,function (object, ...) 
UseMethod("residuals"),0.002,0.004,0.932,0.148,-0.019,0.077,0.01,-0.007,0,-0.01,0.004,0.023,0.016
"465",6.905,-0.326,-0.326,function (object, ...) 
UseMethod("residuals"),0,0.007,1.024,-0.028,-0.003,0.015,0,-0.002,0,-0.01,0.001,0.009,0.001
"466",7.674,0.543,0.544,function (object, ...) 
UseMethod("residuals"),0.001,0.018,1.032,0.074,0.043,-0.052,-0.01,-0.016,-0.008,-0.025,-0.002,0.016,0.009
"467",7.541,0.575,0.576,function (object, ...) 
UseMethod("residuals"),0.001,0.02,1.033,0.082,0,-0.029,0.023,0.007,-0.033,0.007,0.043,-0.004,0.036
"468",5.696,-0.601,-0.601,function (object, ...) 
UseMethod("residuals"),0,0.008,1.02,-0.055,0.006,-0.026,-0.002,0.003,0,-0.019,-0.001,0.016,0.001
"469",6.662,-0.02,-0.02,function (object, ...) 
UseMethod("residuals"),0,0.006,1.025,-0.002,0,0.001,0.001,0,0,0,0,0,0
"470",6.347,-0.732,-0.733,function (object, ...) 
UseMethod("residuals"),0,0.008,1.017,-0.065,-0.003,0.004,0.008,0.001,-0.001,-0.027,0.002,0.024,0.005
"471",5.242,0.345,0.345,function (object, ...) 
UseMethod("residuals"),0,0.007,1.023,0.029,-0.002,0.011,0,-0.001,0,-0.008,0.001,0.01,0
"472",5.663,1.079,1.079,function (object, ...) 
UseMethod("residuals"),0,0.004,1.001,0.067,-0.005,0.023,0,-0.003,-0.001,0.01,0.002,-0.003,-0.017
"473",5.474,0.687,0.688,function (object, ...) 
UseMethod("residuals"),0.001,0.01,1.02,0.068,-0.005,0.034,-0.007,-0.005,-0.003,0.021,0.006,-0.017,-0.012
"474",4.91,0.212,0.212,function (object, ...) 
UseMethod("residuals"),0,0.02,1.039,0.03,-0.013,0.006,-0.007,0.018,-0.008,0.011,0.004,-0.016,0.006
"475",5.395,-0.659,-0.659,function (object, ...) 
UseMethod("residuals"),0.001,0.013,1.024,-0.077,-0.024,-0.028,0.026,0.018,0.027,0.028,-0.013,-0.015,-0.023
"476",5.881,0.304,0.304,function (object, ...) 
UseMethod("residuals"),0,0.003,1.02,0.018,0,-0.001,-0.001,0,0,0,0,0.002,-0.003
"477",5.619,-1.763,-1.759,function (object, ...) 
UseMethod("residuals"),0.004,0.011,0.973,-0.185,0.015,-0.082,0.008,0.01,0.003,-0.066,-0.008,0.058,0.028
"478",8.005,-1.04,-1.04,function (object, ...) 
UseMethod("residuals"),0.003,0.023,1.022,-0.158,-0.11,0.091,-0.014,0.07,0.024,0.079,0.002,-0.064,-0.024
"479",6.058,0.26,0.26,function (object, ...) 
UseMethod("residuals"),0,0.011,1.029,0.027,0.003,-0.01,-0.002,0.001,0,-0.008,0,0.009,-0.002
"480",7.072,0.402,0.402,function (object, ...) 
UseMethod("residuals"),0,0.01,1.026,0.041,0.003,-0.016,0,0.002,-0.005,0.011,0.006,-0.011,0.015
"481",5.964,-0.668,-0.669,function (object, ...) 
UseMethod("residuals"),0.001,0.021,1.032,-0.099,0.003,-0.025,0.01,0.004,0.003,-0.041,-0.005,0.039,0.014
"482",5.096,-1.83,-1.825,function (object, ...) 
UseMethod("residuals"),0.003,0.007,0.965,-0.159,0.013,-0.072,0.008,0.009,0.004,0.041,-0.009,-0.053,0.009
"483",7.751,0.859,0.859,function (object, ...) 
UseMethod("residuals"),0.003,0.03,1.035,0.15,-0.013,-0.073,0.108,0.023,0.032,0.035,-0.046,-0.022,-0.032
"484",7.148,-0.55,-0.55,function (object, ...) 
UseMethod("residuals"),0,0.01,1.023,-0.056,-0.008,0.045,-0.007,-0.006,-0.002,-0.004,0.005,0,0.003
"485",4.325,0.434,0.434,function (object, ...) 
UseMethod("residuals"),0.001,0.062,1.082,0.111,-0.087,0.01,0.002,0.1,-0.005,0.077,0.003,-0.088,0.004
"486",5.632,0.282,0.283,function (object, ...) 
UseMethod("residuals"),0,0.006,1.024,0.023,-0.001,0.01,-0.003,-0.001,-0.001,0.007,0.001,-0.005,-0.004
"487",5.397,0.128,0.129,function (object, ...) 
UseMethod("residuals"),0,0.007,1.025,0.01,-0.001,0.006,0.001,-0.001,0,0.002,0,-0.002,-0.002
"488",5.492,0.227,0.227,function (object, ...) 
UseMethod("residuals"),0,0.013,1.031,0.026,0.009,0.01,-0.005,-0.008,-0.009,-0.011,0.004,0.006,0.008
"489",5.356,-1.116,-1.116,function (object, ...) 
UseMethod("residuals"),0.001,0.007,1.002,-0.091,0.006,-0.05,0.017,0.008,0.006,-0.016,-0.011,0.01,0.016
"490",5.222,-1.314,-1.313,function (object, ...) 
UseMethod("residuals"),0.001,0.006,0.992,-0.098,0.01,-0.06,0.009,0.008,0.005,0,-0.01,-0.008,0.017
"491",5.144,-0.428,-0.428,function (object, ...) 
UseMethod("residuals"),0,0.006,1.021,-0.033,0.003,-0.019,0.005,0.003,0.002,0.004,-0.004,-0.006,0.004
"492",5.896,0.335,0.335,function (object, ...) 
UseMethod("residuals"),0,0.007,1.024,0.028,0,0.005,-0.005,-0.001,-0.001,0.009,0.002,-0.008,-0.006
"493",5.845,0.585,0.585,function (object, ...) 
UseMethod("residuals"),0,0.004,1.017,0.039,0.001,0.006,-0.008,-0.002,-0.002,0.009,0.003,-0.006,-0.009
"494",7.597,-0.707,-0.707,function (object, ...) 
UseMethod("residuals"),0.002,0.032,1.042,-0.128,-0.117,0.051,0.044,0.089,0.011,0.091,0.005,-0.079,-0.013
"495",6.767,0.451,0.451,function (object, ...) 
UseMethod("residuals"),0,0.009,1.024,0.043,0.006,-0.018,-0.01,0.001,0.003,0.015,-0.004,-0.014,0
"496",5.484,0.511,0.512,function (object, ...) 
UseMethod("residuals"),0,0.011,1.025,0.054,-0.003,0.025,-0.009,-0.004,-0.003,0.016,0.006,-0.014,-0.009
"497",5.593,0.567,0.567,function (object, ...) 
UseMethod("residuals"),0,0.004,1.016,0.035,-0.004,0.016,0.003,-0.001,0,0.005,0.001,-0.001,-0.007
"498",7.223,0.352,0.352,function (object, ...) 
UseMethod("residuals"),0,0.018,1.035,0.048,0.009,-0.04,-0.004,0.004,0.001,-0.005,-0.003,0.007,-0.003
"499",5.679,-0.488,-0.488,function (object, ...) 
UseMethod("residuals"),0.002,0.061,1.08,-0.124,0.037,-0.034,-0.116,-0.011,-0.031,-0.009,0.039,-0.002,0.026
"500",5.475,-0.313,-0.313,function (object, ...) 
UseMethod("residuals"),0.002,0.163,1.214,-0.138,0.006,-0.017,-0.02,0.007,-0.13,0,0.084,-0.006,0.104
