"","ID","score","savings","income","address","employed","fte2","stat"
"1",1,40.399806,1.012,112.168,28,9,"fulltime","other"
"2",2,52.7909,1.654,57.4,30,34,"fulltime","other"
"3",3,33.817038,1.748,37.744,3,17,"fulltime","single"
"4",4,58.308809,1.616,56.992,15,8,"fulltime","single"
"5",5,38.173282,5.132,63.04,3,15,"fulltime","single"
"6",6,34.688287,1,44.752,8,8,"fulltime","single"
"7",7,26.556631,1.936,80.008,5,12,"fulltime","single"
"8",8,33.042594,1.004,46.408,4,4,"fulltime","other"
"9",9,42.335915,5.258,56.224,17,19,"fulltime","single"
"10",10,27.718296,1.006,56.032,11,33,"fulltime","other"
"11",11,32.558567,1.702,91.936,3,14,"fulltime","other"
"12",12,52.694095,6.156,130.6,23,22,"fulltime","single"
"13",13,43.400774,2.214,114.736,6,5,"fulltime","single"
"14",14,46.88577,1,42.952,6,7,"fulltime","single"
"15",15,46.692159,3.77,58.624,13,12,"fulltime","single"
"16",16,61.309777,18.808,61,25,23,"fulltime","single"
"17",17,33.623427,2.14,48.232,34,57,"fulltime","single"
"18",18,52.113262,6.474,62.584,104,4,"fulltime","single"
"19",19,50.370765,4.84,215.008,14,13,"fulltime","single"
"20",20,24.03969,1,72.784,6,54,"fulltime","other"
"21",21,49.015489,2.302,45.184,8,8,"parttime","single"
"22",22,32.752178,1,59.536,5,14,"fulltime","single"
"23",23,38.076476,7.484,80.68,2,17,"fulltime","other"
"24",24,24.717328,1.006,49.552,8,5,"fulltime","single"
"25",25,35.269119,1,64.24,5,3,"fulltime","single"
"26",26,52.597289,7.126,52.672,13,30,"fulltime","single"
"27",27,16.198451,1.256,67.264,19,1,"fulltime","other"
"28",28,36.914811,4.198,49.288,7,17,"fulltime","single"
"29",29,54.630203,3.454,52.264,19,2,"fulltime","single"
"30",30,33.236205,1.936,44.272,14,13,"fulltime","single"
"31",31,30.719264,1.438,72.688,16,5,"fulltime","single"
"32",32,40.496612,1.672,46.744,7,44,"fulltime","single"
"33",33,44.852856,5.202,51.736,6,43,"fulltime","other"
"34",34,26.072604,1.06,68.44,19,86,"fulltime","other"
"35",35,30.719264,1.46,54.568,9,7,"fulltime","single"
"36",36,30.525653,2.126,68.848,7,11,"fulltime","other"
"37",37,42.626331,35.854,37.624,24,23,"parttime","single"
"38",38,23.362052,1.072,105.4,20,5,"fulltime","single"
"39",39,20.361084,1.094,38.752,16,36,"fulltime","single"
"40",40,57.631171,2.052,125.032,22,97,"fulltime","other"
"41",41,38.076476,1.812,107.944,11,4,"fulltime","other"
"42",42,28.68635,1.166,78.4,1,39,"fulltime","other"
"43",43,39.431752,3.504,83.32,18,34,"fulltime","single"
"44",44,27.137464,1.29,82.6,1,36,"fulltime","single"
"45",45,15.811229,1.006,67,5,17,"fulltime","single"
"46",46,34.688287,1,61,7,25,"fulltime","single"
"47",47,27.137464,1.022,84.184,26,6,"fulltime","other"
"48",48,45.917715,2.252,43.336,7,45,"fulltime","single"
"49",49,61.89061,6.556,141.16,19,1,"fulltime","other"
"50",50,36.140368,2.456,59.224,3,22,"parttime","other"
"51",51,31.009681,3.39,90.256,2,4,"fulltime","other"
"52",52,54.823814,1.64,87.064,26,59,"fulltime","other"
"53",53,33.623427,1.91,49.48,11,2,"fulltime","single"
"54",54,30.235237,1.288,42.568,3,63,"fulltime","single"
"55",55,42.819942,3.114,49.12,8,10,"fulltime","single"
"56",56,20.554695,1,50.464,4,4,"parttime","single"
"57",57,43.303969,1.286,53.08,4,4,"fulltime","other"
"58",58,42.819942,2.512,67.552,104,49,"fulltime","single"
"59",59,53.85576,1.596,91.576,45,26,"fulltime","other"
"60",60,47.466602,1.16,49,7,17,"fulltime","single"
"61",61,22.78122,1,85,2,1,"fulltime","single"
"62",62,27.331075,2.77,73.048,5,61,"fulltime","single"
"63",63,29.944821,1.004,61.936,13,51,"fulltime","single"
"64",64,36.914811,3.626,49,8,27,"fulltime","single"
"65",65,40.496612,1.954,52.84,17,33,"fulltime","single"
"66",66,44.659245,3.218,86.296,4,1,"fulltime","other"
"67",67,53.85576,1.178,130.984,217,33,"fulltime","single"
"68",68,33.042594,1,36.568,2,5,"parttime","single"
"69",69,13.391094,1.016,88.672,20,26,"fulltime","single"
"70",70,33.1394,2.176,66.352,3,11,"fulltime","other"
"71",71,43.400774,3.2,44.056,6,4,"fulltime","single"
"72",72,43.110358,1.288,138.136,23,55,"fulltime","other"
"73",73,35.075508,2.816,40.432,4,25,"parttime","single"
"74",74,31.300097,1,76.768,6,4,"fulltime","single"
"75",75,20.554695,1.002,58.6,5,9,"fulltime","other"
"76",76,28.49274,1.018,48.304,3,7,"fulltime","other"
"77",77,30.719264,1.732,121.24,18,14,"fulltime","other"
"78",78,45.627299,4.006,49,5,5,"fulltime","single"
"79",79,45.82091,1.48,104.152,5,2,"fulltime","single"
"80",80,35.269119,4.108,64.072,5,28,"fulltime","single"
"81",81,48.725073,1,47.464,15,17,"fulltime","single"
"82",82,22.393998,1.768,56.2,6,58,"fulltime","other"
"83",83,55.598258,1.476,49.624,1,1,"fulltime","single"
"84",84,46.788964,1.176,48.256,5,8,"fulltime","single"
"85",85,36.818006,1.142,51.688,19,45,"fulltime","single"
"86",86,48.434656,3.244,71.008,3,7,"fulltime","single"
"87",87,34.688287,1.926,53.992,1,1,"fulltime","single"
"88",88,25.298161,2.202,58.6,3,13,"parttime","single"
"89",89,47.466602,1,151,6,15,"fulltime","single"
"90",90,34.688287,1,65.296,8,16,"fulltime","single"
"91",91,40.303001,3.332,43.24,10,20,"fulltime","other"
"92",92,10.680542,1.004,59.464,7,36,"fulltime","other"
"93",93,70.022265,4.918,49,44,44,"fulltime","single"
"94",94,52.113262,4.734,43.432,7,48,"fulltime","single"
"95",95,40.883833,4,145.864,5,2,"fulltime","single"
"96",96,36.624395,1.866,79.168,9,12,"fulltime","single"
"97",97,40.980639,3.962,73,9,4,"fulltime","other"
"98",98,23.265247,1,74.2,5,6,"fulltime","single"
"99",99,40.399806,2.644,57.28,10,73,"fulltime","single"
"100",100,31.203291,3.798,91,8,1,"fulltime","single"
"101",101,44.272023,1.114,65.8,4,7,"fulltime","single"
"102",102,36.140368,2.26,44.512,5,5,"fulltime","single"
"103",103,22.878025,1.202,73,2,3,"fulltime","single"
"104",104,30.719264,1.412,51.544,13,23,"parttime","single"
"105",105,75.733785,1.5,73.792,41,74,"fulltime","other"
"106",106,47.853824,7.072,50.848,3,6,"fulltime","single"
"107",107,22.878025,1.12,56.488,1,2,"fulltime","single"
"108",108,45.917715,1.61,61.312,61,3,"fulltime","single"
"109",109,37.205227,1,39.16,31,24,"fulltime","single"
"110",110,35.753146,1.35,45.544,3,3,"parttime","single"
"111",111,80.767667,3.452,67.24,7,12,"fulltime","single"
"112",112,68.376573,12.134,89.176,6,8,"fulltime","single"
"113",113,36.52759,1,59.464,13,6,"fulltime","single"
"114",114,52.7909,4.616,66.256,9,43,"fulltime","other"
"115",115,11.939013,1.008,72.088,6,39,"fulltime","single"
"116",116,37.302033,4.4,51.64,7,25,"fulltime","single"
"117",117,40.303001,2.648,32.992,32,1,"fulltime","single"
"118",118,21.813166,1.01,82.84,1,4,"fulltime","other"
"119",119,44.175218,3.92,53.56,11,6,"fulltime","single"
"120",120,32.848984,1.778,62.488,11,46,"fulltime","other"
"121",121,52.113262,5,58.6,26,38,"fulltime","single"
"122",122,51.145208,3.262,87.784,9,93,"fulltime","single"
"123",123,37.592449,1.004,57.592,45,13,"fulltime","single"
"124",124,25.491772,1,110.632,3,20,"fulltime","other"
"125",125,34.301065,1.362,57.4,6,5,"parttime","single"
"126",126,40.012585,4.064,54.352,3,24,"fulltime","single"
"127",127,30.81607,1.01,46.192,7,32,"fulltime","single"
"128",128,37.979671,1.012,118.576,4,16,"fulltime","other"
"129",129,52.694095,1.088,158.344,9,26,"fulltime","single"
"130",130,40.303001,1,54.712,18,3,"parttime","other"
"131",131,35.753146,1.226,62.344,2,38,"parttime","single"
"132",132,26.847047,1.022,88.384,6,12,"fulltime","other"
"133",133,23.265247,1.038,42.424,4,6,"fulltime","single"
"134",134,30.138432,1.226,44.152,1,2,"fulltime","single"
"135",135,56.469506,1.06,54.472,17,36,"fulltime","other"
"136",136,46.401742,1.022,57.688,12,5,"fulltime","other"
"137",137,7.873185,1.016,92.512,1,1,"fulltime","single"
"138",138,38.366893,1.018,79.384,3,11,"fulltime","other"
"139",139,20.554695,1.004,61,1,5,"fulltime","single"
"140",140,32.848984,1.416,154.336,7,7,"fulltime","other"
"141",141,33.236205,1.6,63.592,8,5,"fulltime","other"
"142",142,24.717328,1,70.984,9,15,"fulltime","single"
"143",143,26.943853,2.404,75.568,3,39,"fulltime","single"
"144",144,56.082285,1.154,44.296,3,48,"fulltime","single"
"145",145,29.557599,1.182,34.072,25,16,"fulltime","single"
"146",146,36.430784,2.204,70.792,23,69,"parttime","other"
"147",147,27.040658,1.378,49,27,24,"fulltime","single"
"148",148,32.655373,1.008,44.68,14,10,"fulltime","single"
"149",149,27.234269,1.98,70.6,4,50,"fulltime","other"
"150",150,34.39787,1.324,47.248,27,62,"fulltime","single"
"151",151,22.78122,1.396,47.848,6,19,"fulltime","other"
"152",152,65.181994,16.612,68.584,299,7,"fulltime","other"
"153",153,45.336883,2.162,48.304,102,65,"fulltime","single"
"154",154,41.464666,1.454,65.584,7,2,"fulltime","single"
"155",155,29.944821,1,52.84,6,3,"fulltime","single"
"156",156,32.461762,4.564,122.464,14,19,"fulltime","single"
"157",157,70.893514,5.012,79.312,191,21,"fulltime","single"
"158",158,28.49274,1.658,48.736,3,1,"fulltime","single"
"159",159,30.525653,1.006,48.832,3,11,"fulltime","other"
"160",160,30.332043,1.598,84.664,12,12,"fulltime","other"
"161",161,19.39303,1.012,44.296,4,3,"fulltime","other"
"162",162,17.456922,1,37.288,9,2,"parttime","single"
"163",163,34.301065,1.192,69.256,9,9,"fulltime","single"
"164",164,40.303001,2.49,62.992,243,2,"fulltime","single"
"165",165,30.719264,1.584,99.16,14,4,"fulltime","single"
"166",166,32.752178,2.82,73,4,2,"fulltime","single"
"167",167,40.303001,2.48,50.824,24,4,"fulltime","single"
"168",168,36.914811,2.436,42.592,38,31,"fulltime","single"
"169",169,38.657309,3.308,42.592,1,49,"fulltime","single"
"170",170,63.342691,2.51,82.96,18,77,"fulltime","other"
"171",171,44.368829,1.354,73,7,3,"fulltime","single"
"172",172,35.849952,1.03,95.536,5,29,"fulltime","other"
"173",173,15.811229,1.008,54.04,2,57,"fulltime","single"
"174",174,54.146176,1.696,62.8,31,18,"fulltime","other"
"175",175,87.25363,5.814,159.256,17,10,"fulltime","other"
"176",176,19.973863,1.012,44.584,8,45,"fulltime","single"
"177",177,45.917715,1.458,37.96,12,14,"parttime","single"
"178",178,49.499516,7.524,68.2,6,15,"fulltime","single"
"179",179,41.077444,1.552,38.08,11,10,"fulltime","other"
"180",180,37.495644,8.508,64.984,3,1,"fulltime","single"
"181",181,37.302033,1,41.8,2,30,"parttime","single"
"182",182,36.333979,1.614,89.44,3,20,"fulltime","single"
"183",183,41.851888,1.552,67.504,14,6,"fulltime","other"
"184",184,40.496612,1.732,42.76,37,42,"fulltime","single"
"185",185,29.557599,1.03,104.92,17,32,"fulltime","other"
"186",186,52.210068,57.87,48.016,26,1,"fulltime","other"
"187",187,53.274927,7.428,49,1,10,"fulltime","single"
"188",188,11.842207,1.002,77.8,2,4,"fulltime","other"
"189",189,38.076476,1.89,67.24,25,75,"fulltime","single"
"190",190,40.496612,2.082,54.832,8,25,"fulltime","single"
"191",191,38.366893,2.24,59.704,7,44,"fulltime","single"
"192",192,37.979671,1.404,57.568,8,7,"fulltime","single"
"193",193,20.6515,1.004,53.8,5,63,"fulltime","single"
"194",194,41.077444,1.422,70.984,37,35,"fulltime","single"
"195",195,41.271055,1.016,57.64,28,25,"fulltime","single"
"196",196,41.561471,1.18,74.392,38,14,"parttime","other"
"197",197,26.556631,1.692,63.4,5,32,"fulltime","single"
"198",198,13.294288,1.01,49,2,12,"fulltime","single"
"199",199,48.531462,1.662,61.888,5,2,"fulltime","single"
"200",200,39.431752,2.132,56.2,3,15,"fulltime","single"
"201",201,43.400774,4.472,69.16,3,33,"fulltime","single"
"202",202,40.980639,5.118,60.976,5,5,"fulltime","single"
"203",203,27.42788,3.354,132.184,4,2,"fulltime","other"
"204",204,42.529526,1.618,53.392,25,14,"fulltime","single"
"205",205,15.811229,1.026,37.264,3,21,"fulltime","other"
"206",206,53.081317,1.21,65.128,8,74,"fulltime","single"
"207",207,30.719264,1.41,82.432,8,7,"fulltime","single"
"208",208,9.615682,1,60.712,43,1,"fulltime","single"
"209",209,55.598258,1.384,39.4,47,54,"fulltime","single"
"210",210,62.568248,1.742,50.992,2,2,"fulltime","single"
"211",211,26.266215,1.836,88.6,8,8,"fulltime","other"
"212",212,15.714424,1,47.8,2,3,"fulltime","single"
"213",213,29.557599,1.006,135.4,9,44,"fulltime","other"
"214",214,26.556631,1.522,36.184,3,11,"fulltime","single"
"215",215,51.53243,2.312,65.872,15,92,"fulltime","single"
"216",216,36.333979,1.976,53.512,5,4,"parttime","single"
"217",217,36.52759,1.052,35.416,92,34,"fulltime","single"
"218",218,33.236205,1.388,52.504,8,37,"fulltime","single"
"219",219,34.301065,1.216,65.992,14,24,"fulltime","single"
"220",220,44.272023,2.25,64.96,7,66,"fulltime","single"
"221",221,45.240077,1,39.736,4,3,"fulltime","single"
"222",222,29.170378,1.108,101.992,8,11,"fulltime","other"
"223",223,34.39787,1.222,66.328,29,63,"fulltime","single"
"224",224,13.294288,1.036,50.776,3,8,"fulltime","single"
"225",225,38.463698,1,54.256,4,7,"fulltime","single"
"226",226,54.049371,46.574,59.32,3,11,"parttime","other"
"227",227,45.143272,1,58,14,18,"fulltime","single"
"228",228,24.910939,3.724,61,5,1,"fulltime","single"
"229",229,23.071636,1.022,66.616,4,4,"fulltime","single"
"230",230,9.131655,1.02,53.8,3,1,"fulltime","other"
"231",231,98.773475,8.418,120.736,27,93,"fulltime","other"
"232",232,37.979671,1.466,30.928,6,8,"fulltime","single"
"233",233,48.434656,1.912,50.344,55,54,"parttime","other"
"234",234,30.428848,1.164,112.768,4,2,"fulltime","other"
"235",235,30.138432,1.006,81.904,9,21,"fulltime","single"
"236",236,20.361084,1.038,64.888,6,43,"fulltime","single"
"237",237,37.979671,2.054,68.128,25,2,"fulltime","single"
"238",238,57.631171,3.976,73.504,3,39,"fulltime","other"
"239",239,42.045499,1,44.992,3,3,"fulltime","single"
"240",240,29.170378,1.856,74.992,8,49,"parttime","single"
"241",241,53.274927,1.592,56.2,122,63,"fulltime","single"
"242",242,20.167473,1.418,58.288,5,29,"parttime","other"
"243",243,59.664085,6.06,149.536,12,50,"fulltime","other"
"244",244,20.554695,1,62.8,5,5,"fulltime","single"
"245",245,37.689255,2.056,60.616,5,14,"fulltime","other"
"246",246,57.727977,4.452,85.48,5,6,"fulltime","other"
"247",247,50.661181,2.1,51.928,20,67,"fulltime","single"
"248",248,27.815102,1,26.8,7,7,"fulltime","other"
"249",249,36.237173,1.006,80.368,37,38,"fulltime","single"
"250",250,19.973863,1.016,112.432,15,7,"fulltime","single"
"251",251,36.7212,1.242,49.864,3,46,"fulltime","other"
