"","ID","score","savings","income","address","employed","fte2","stat"
"252",252,42.43272,1,45.64,7,84,"fulltime","single"
"253",253,34.688287,1.016,45.808,11,7,"fulltime","single"
"254",254,37.205227,1.04,53.2,13,18,"fulltime","single"
"255",255,59.954501,4.412,89.464,9,57,"fulltime","single"
"256",256,18.231365,1.026,58.192,2,29,"fulltime","single"
"257",257,36.333979,1.864,45.64,4,24,"fulltime","single"
"258",258,49.596321,6.494,54.136,14,36,"fulltime","single"
"259",259,58.889642,4.04,61,6,5,"fulltime","single"
"260",260,36.818006,1.218,43.48,6,11,"fulltime","single"
"261",261,48.725073,1,38.344,13,10,"fulltime","single"
"262",262,30.138432,1.698,91.48,53,18,"fulltime","single"
"263",263,35.946757,2.666,48.952,6,46,"fulltime","single"
"264",264,50.757986,3.048,53.824,7,45,"fulltime","single"
"265",265,13.294288,1.016,53.416,5,14,"fulltime","single"
"266",266,26.943853,2.1,50.488,5,20,"fulltime","other"
"267",267,23.071636,1,40.36,4,10,"fulltime","single"
"268",268,55.985479,4.708,64.744,37,38,"fulltime","single"
"269",269,36.333979,1.672,38.224,5,4,"fulltime","single"
"270",270,17.456922,1,50.992,7,10,"fulltime","single"
"271",271,30.719264,1.418,50.032,10,4,"fulltime","single"
"272",272,41.077444,3.008,50.992,4,13,"fulltime","single"
"273",273,23.555663,1.09,41.8,7,13,"fulltime","single"
"274",274,28.879961,2.336,76.984,5,9,"fulltime","single"
"275",275,35.269119,4.054,48.424,4,13,"fulltime","single"
"276",276,37.979671,1.692,39.88,11,26,"fulltime","single"
"277",277,35.849952,2.6,69.256,26,22,"fulltime","single"
"278",278,33.236205,1.76,47.8,45,44,"fulltime","single"
"279",279,32.558567,1.008,92.464,16,57,"fulltime","single"
"280",280,33.042594,1.002,51.4,4,9,"fulltime","single"
"281",281,16.101646,1.008,67.696,4,4,"fulltime","single"
"282",282,40.496612,2.114,58.6,60,2,"fulltime","single"
"283",283,33.236205,1.41,48.808,21,44,"parttime","single"
"284",284,20.361084,1.026,61,6,8,"fulltime","single"
"285",285,28.299129,1,63.4,5,93,"parttime","single"
"286",286,25.782188,1.034,59.248,3,19,"fulltime","single"
"287",287,39.431752,4.56,66.76,6,41,"fulltime","single"
"288",288,23.652469,1.014,61,5,31,"fulltime","single"
"289",289,35.946757,3.38,80.992,17,71,"fulltime","single"
"290",290,40.496612,1.46,109,51,52,"fulltime","single"
"291",291,30.912875,1.002,55.168,2,22,"fulltime","single"
"292",292,21.329138,1.008,68.872,5,30,"fulltime","other"
"293",293,26.943853,1.888,61.096,4,28,"fulltime","single"
"294",294,42.239109,1.55,70.6,2,17,"fulltime","other"
"295",295,62.665053,15.248,76.984,12,3,"fulltime","other"
"296",296,46.692159,3.788,68.2,7,6,"fulltime","single"
"297",297,27.815102,1.064,24.928,8,2,"parttime","other"
"298",298,15.811229,1.002,44.488,2,5,"fulltime","single"
"299",299,15.811229,1,46,4,4,"fulltime","single"
"300",300,33.236205,2.15,35.32,49,15,"fulltime","single"
"301",301,33.913843,1.606,51.232,5,77,"fulltime","other"
"302",302,16.198451,1.08,89.776,3,10,"fulltime","single"
"303",303,26.556631,1.802,59.008,3,8,"fulltime","single"
"304",304,51.919652,2.014,130.984,11,19,"fulltime","other"
"305",305,25.298161,2.522,98.056,2,11,"fulltime","other"
"306",306,24.814134,2.238,74.992,2,8,"fulltime","single"
"307",307,40.303001,2.256,69.016,25,29,"fulltime","single"
"308",308,27.040658,1.104,39.52,14,13,"fulltime","single"
"309",309,27.137464,1.002,36.256,19,25,"fulltime","single"
"310",310,34.688287,1.006,47.8,25,8,"fulltime","single"
"311",311,42.045499,1.224,64.744,3,36,"fulltime","single"
"312",312,29.944821,1,48.856,8,13,"fulltime","single"
"313",313,33.236205,1.934,70.984,22,32,"fulltime","single"
"314",314,26.072604,1,41.824,8,9,"parttime","single"
"315",315,47.660213,2.42,63.64,25,42,"fulltime","single"
"316",316,51.145208,1.032,76.024,73,4,"fulltime","single"
"317",317,44.659245,1,132.76,10,2,"fulltime","other"
"318",318,43.49758,1.066,34.264,11,13,"fulltime","single"
"319",319,35.172314,2.678,133.552,15,22,"fulltime","other"
"320",320,37.108422,1.104,63.544,31,2,"fulltime","single"
"321",321,37.398838,1.292,46.384,28,6,"fulltime","single"
"322",322,44.562439,1.678,41.704,245,21,"fulltime","single"
"323",323,37.495644,1.478,103.576,7,8,"fulltime","single"
"324",324,35.269119,3.996,69.904,2,3,"fulltime","single"
"325",325,52.016457,7.014,58.744,6,5,"fulltime","single"
"326",326,63.633107,42.642,67,6,15,"fulltime","single"
"327",327,45.627299,5.99,84.712,9,68,"fulltime","single"
"328",328,57.437561,5.276,76.072,6,10,"fulltime","single"
"329",329,68.376573,5.896,50.584,11,42,"fulltime","other"
"330",330,44.75605,1.138,29.944,33,34,"parttime","single"
"331",331,54.630203,3.852,58,18,10,"fulltime","single"
"332",332,29.557599,1.394,85,220,3,"fulltime","other"
"333",333,35.172314,1.002,49,30,31,"fulltime","single"
"334",334,29.944821,1.21,50.2,34,7,"fulltime","single"
"335",335,27.234269,1.052,47.392,37,8,"fulltime","single"
"336",336,33.042594,2.36,46.744,18,6,"fulltime","single"
"337",337,40.496612,1.816,51.736,6,29,"fulltime","single"
"338",338,30.719264,2.8,70.144,3,83,"fulltime","other"
"339",339,25.394966,1.116,42.592,5,41,"fulltime","single"
"340",340,24.717328,1,47.68,13,34,"fulltime","single"
"341",341,33.623427,1.11,63.616,13,53,"fulltime","other"
"342",342,11.35818,1.042,80.992,2,19,"fulltime","single"
"343",343,80.961278,21.446,156.088,13,17,"fulltime","other"
"344",344,42.819942,2.398,55.6,24,33,"fulltime","single"
"345",345,29.944821,1.01,73,11,53,"fulltime","other"
"346",346,43.400774,2.588,91.552,13,22,"fulltime","single"
"347",347,41.077444,1.58,61,37,7,"parttime","single"
"348",348,20.264279,1,47.728,5,6,"fulltime","other"
"349",349,46.692159,4.13,53.2,30,34,"fulltime","single"
"350",350,51.338819,11.492,89.992,7,116,"parttime","other"
"351",351,57.147144,40.236,97.792,5,11,"fulltime","single"
"352",352,25.394966,1.282,49.432,3,46,"fulltime","single"
"353",353,54.339787,18.306,105.04,19,2,"fulltime","single"
"354",354,42.335915,1.184,65.344,7,68,"parttime","single"
"355",355,35.365924,3.612,92.704,43,56,"fulltime","other"
"356",356,40.496612,1.946,50.152,10,8,"fulltime","single"
"357",357,52.016457,18.676,39.4,10,2,"fulltime","single"
"358",358,17.456922,1.06,42.928,8,9,"parttime","other"
"359",359,33.817038,1.524,32.848,3,18,"fulltime","single"
"360",360,39.818974,1,27.64,62,7,"fulltime","single"
"361",361,13.294288,1.088,49,3,28,"fulltime","single"
"362",362,36.914811,9.762,73.048,24,1,"fulltime","single"
"363",363,70.119071,3.848,146.872,12,14,"fulltime","other"
"364",364,38.657309,2.28,58.6,4,3,"fulltime","single"
"365",365,38.657309,4.51,84.184,5,10,"fulltime","single"
"366",366,40.496612,1.906,44.2,9,32,"fulltime","single"
"367",367,22.78122,1.03,112.24,31,13,"fulltime","other"
"368",368,62.665053,1.428,57.592,3,16,"fulltime","single"
"369",369,37.592449,5.406,70.984,5,1,"fulltime","single"
"370",370,33.526621,1.426,97.744,4,56,"parttime","other"
"371",371,37.979671,1.508,43.12,11,16,"fulltime","single"
"372",372,55.695063,2.492,68.2,49,17,"fulltime","single"
"373",373,25.491772,1.03,64.384,3,11,"fulltime","single"
"374",374,65.666021,3.816,255.952,24,3,"fulltime","other"
"375",375,81.638916,5.672,105.544,8,26,"fulltime","other"
"376",376,33.526621,1.506,73.696,8,8,"fulltime","single"
"377",377,74.184898,5.228,138.52,25,27,"fulltime","other"
"378",378,29.557599,1.164,50.176,17,26,"fulltime","single"
"379",379,20.361084,1,92.992,145,45,"fulltime","single"
"380",380,33.042594,2.64,54.088,10,9,"fulltime","single"
"381",381,46.692159,4.478,68.968,13,38,"fulltime","single"
"382",382,34.688287,1,72.136,7,36,"fulltime","single"
"383",383,33.623427,2.044,39.4,27,4,"fulltime","single"
"384",384,37.979671,1.418,58.816,7,4,"fulltime","single"
"385",385,27.040658,1.4,41.992,147,12,"fulltime","single"
"386",386,40.593417,1.71,169.432,4,13,"fulltime","other"
"387",387,35.753146,2.334,94.912,3,5,"fulltime","other"
"388",388,44.659245,3.53,62.584,13,70,"fulltime","single"
"389",389,21.329138,1.004,29.8,1,1,"parttime","single"
"390",390,84.833495,8.81,157,9,62,"fulltime","single"
"391",391,83.284608,5.386,163,4,85,"parttime","other"
"392",392,39.238141,2.476,58.6,4,8,"fulltime","single"
"393",393,36.914811,3.042,65.512,9,4,"fulltime","single"
"394",394,47.563408,11.442,61,25,3,"fulltime","single"
"395",395,23.458858,1.62,33.304,3,12,"parttime","other"
"396",396,40.303001,2.998,40.072,16,16,"fulltime","single"
"397",397,62.181026,6.922,66.424,25,7,"fulltime","other"
"398",398,27.234269,1.012,70,18,43,"fulltime","single"
"399",399,27.234269,1.004,43.528,7,25,"fulltime","single"
"400",400,17.456922,1.002,41.56,7,21,"fulltime","single"
"401",401,29.460794,1.576,56.848,2,4,"fulltime","single"
"402",402,28.783156,1.904,61.552,29,50,"fulltime","single"
"403",403,36.333979,1.544,45.232,2,24,"fulltime","single"
"404",404,37.979671,1.652,62.8,83,30,"fulltime","single"
"405",405,27.815102,1.004,68.944,48,8,"fulltime","single"
"406",406,29.557599,1.254,73,8,5,"fulltime","single"
"407",407,32.655373,1.158,32.2,3,19,"fulltime","other"
"408",408,26.653437,1.84,68.584,10,5,"fulltime","single"
"409",409,20.554695,1,29.08,2,3,"fulltime","single"
"410",410,36.333979,1.696,44.2,3,46,"fulltime","single"
"411",411,33.236205,1.49,70,8,13,"fulltime","single"
"412",412,44.465634,5.93,136.984,9,29,"fulltime","single"
"413",413,38.076476,1.72,47.056,16,76,"fulltime","single"
"414",414,20.361084,1.002,41.8,35,40,"fulltime","single"
"415",415,23.071636,1.05,65.056,2,52,"fulltime","other"
"416",416,29.557599,1.094,127.096,21,56,"fulltime","other"
"417",417,42.819942,2.604,27.4,218,21,"fulltime","single"
"418",418,37.979671,1.79,52.168,7,26,"fulltime","single"
"419",419,51.145208,1.39,84.328,33,38,"fulltime","single"
"420",420,40.10939,1,88.24,2,37,"parttime","single"
"421",421,57.147144,5.172,54.352,4,5,"parttime","single"
"422",422,30.719264,1.648,50.872,12,6,"fulltime","single"
"423",423,39.431752,1.594,40.84,3,5,"fulltime","single"
"424",424,28.299129,2.422,46.6,2,1,"fulltime","single"
"425",425,30.138432,1.304,57.544,1,16,"parttime","single"
"426",426,20.554695,1.002,47.992,5,9,"fulltime","single"
"427",427,61.309777,9.204,61.96,8,28,"fulltime","single"
"428",428,78.734753,7.042,66.04,9,13,"fulltime","single"
"429",429,52.210068,25.72,122.704,10,8,"fulltime","other"
"430",430,26.169409,1,28.6,6,22,"fulltime","single"
"431",431,48.241045,2.504,49,25,9,"fulltime","other"
"432",432,25.782188,1.016,74.824,7,28,"parttime","other"
"433",433,42.626331,1,52.984,18,5,"fulltime","single"
"434",434,52.016457,12.186,92.2,9,9,"fulltime","single"
"435",435,11.35818,1.09,88.792,2,42,"fulltime","single"
"436",436,30.719264,1.408,52.984,19,6,"fulltime","single"
"437",437,25.394966,1.01,137.248,2,2,"fulltime","other"
"438",438,38.947725,1.004,98.176,47,5,"fulltime","other"
"439",439,40.303001,3.152,39.976,9,4,"fulltime","single"
"440",440,58.889642,3.62,68.392,9,35,"fulltime","single"
"441",441,29.073572,1.88,53.632,5,23,"fulltime","single"
"442",442,28.49274,1.444,142.36,5,28,"fulltime","other"
"443",443,49.499516,9.002,44.2,8,7,"fulltime","single"
"444",444,52.306873,5.89,117.952,16,6,"fulltime","other"
"445",445,23.071636,1.078,58.36,2,3,"fulltime","single"
"446",446,48.628267,1,55,7,114,"fulltime","single"
"447",447,54.630203,3.956,56.992,126,47,"fulltime","single"
"448",448,34.688287,1.008,49.6,30,7,"parttime","other"
"449",449,31.009681,1,53.2,2,24,"fulltime","single"
"450",450,13.294288,1.002,29.008,4,19,"parttime","single"
"451",451,69.92546,1.112,146.968,25,27,"fulltime","other"
"452",452,43.110358,3.508,37.384,3,3,"fulltime","single"
"453",453,37.979671,1.504,63.856,9,9,"fulltime","single"
"454",454,45.917715,1.014,65.704,3,40,"fulltime","other"
"455",455,39.04453,1.288,55.456,17,6,"fulltime","other"
"456",456,42.819942,2.268,42.496,13,25,"fulltime","single"
"457",457,32.461762,3.632,57.352,10,16,"fulltime","single"
"458",458,40.690223,1.02,83.68,87,61,"fulltime","single"
"459",459,78.444337,11.572,142.096,25,34,"fulltime","other"
"460",460,45.530494,5.598,56.056,1,1,"fulltime","single"
"461",461,27.42788,1,70.12,7,9,"fulltime","single"
"462",462,30.719264,1.658,63.016,20,31,"fulltime","single"
"463",463,39.915779,1.22,69.64,18,21,"fulltime","single"
"464",464,52.694095,1.132,65.416,6,37,"fulltime","single"
"465",465,44.175218,3.676,75.64,25,31,"fulltime","single"
"466",466,65.666021,14.514,95.608,12,31,"fulltime","other"
"467",467,63.923524,5.828,123.976,9,49,"fulltime","single"
"468",468,27.234269,1.08,64.768,34,35,"fulltime","single"
"469",469,44.175218,3.406,32.2,14,34,"fulltime","single"
"470",470,33.236205,1.888,53.008,43,31,"fulltime","single"
"471",471,30.428848,1.118,58.192,3,29,"fulltime","single"
"472",472,42.529526,1.318,63.4,9,6,"fulltime","single"
"473",473,36.237173,1,44.92,31,6,"fulltime","single"
"474",474,25.782188,1.012,46.408,3,1,"fulltime","other"
"475",475,23.749274,1,57.112,9,13,"fulltime","other"
"476",476,37.495644,1.702,61.576,6,14,"fulltime","single"
"477",477,17.844143,1.046,53.728,46,19,"fulltime","single"
"478",478,51.629235,16.066,118.528,20,29,"fulltime","other"
"479",479,39.238141,2.7,62.608,2,4,"fulltime","single"
"480",480,54.630203,3.45,82.12,29,52,"fulltime","single"
"481",481,29.557599,1.18,39.16,301,13,"fulltime","single"
"482",482,13.294288,1.03,51.952,3,21,"fulltime","single"
"483",483,70.990319,18.604,145,10,10,"fulltime","single"
"484",484,45.046467,8.298,89.608,6,26,"fulltime","single"
"485",485,21.71636,1,74.08,1,7,"fulltime","other"
"486",486,34.301065,1.158,46.6,21,20,"fulltime","single"
"487",487,30.235237,1,63.64,15,15,"fulltime","single"
"488",488,32.171346,1.008,77.728,10,1,"parttime","other"
"489",489,19.973863,1.014,33.976,14,7,"parttime","single"
"490",490,17.456922,1,49,7,7,"fulltime","single"
"491",491,23.071636,1.002,39.4,5,9,"fulltime","single"
"492",492,37.979671,1.412,42.28,26,2,"fulltime","single"
"493",493,39.818974,1.48,48.04,13,4,"fulltime","single"
"494",494,49.596321,6.728,56.32,40,34,"fulltime","other"
"495",495,50.757986,3.08,40.36,38,38,"fulltime","single"
"496",496,34.688287,1,27.496,37,7,"parttime","single"
"497",497,36.52759,1.222,67.6,9,19,"fulltime","single"
"498",498,56.275895,20.486,70.408,3,10,"fulltime","single"
"499",499,28.105518,1.108,172.6,3,2,"fulltime","single"
"500",500,27.524685,1.002,58.6,16,93,"fulltime","other"
